v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
27978,-2.17659206194142,57.2818494867491,joint,275000,,,,,SRID=4326;POINT(-2.17659206194142 57.2818494867491)
55421,-2.32924160709104,55.6692110056048,merge,400000;132000,,Eccles Substation,,,SRID=4326;POINT(-2.32924160709104 55.6692110056048)
64490,0.31241141827161,51.4234779154801,joint,400000,,National Grid Northfleet West-Rowdown,,,SRID=4326;POINT(0.31241141827161 51.4234779154801)
8867,-3.8670112973167,55.6153506944473,substation,400000;132000,,Coalburn Substation,SP Transmission,,SRID=4326;POINT(-3.8670112973167 55.6153506944473)
32976,-7.24877651029247,55.0423706063649,joint,275000,50,,,,SRID=4326;POINT(-7.24877651029247 55.0423706063649)
21398,-2.22681407486074,53.4005298668316,merge,,,,,,SRID=4326;POINT(-2.22681407486074 53.4005298668316)
29811,0.318702679532412,52.2744287687258,joint,,,,,,SRID=4326;POINT(0.318702679532412 52.2744287687258)
9325,-3.32728408440026,50.9467683429933,substation,,,,,,SRID=4326;POINT(-3.32728408440026 50.9467683429933)
40362,-2.37350665557983,53.2976420997814,sub_station,,,,,,SRID=4326;POINT(-2.37350665557983 53.2976420997814)
10087,-2.2160836448226,53.6219409984936,substation,400000,,,,,SRID=4326;POINT(-2.2160836448226 53.6219409984936)
41307,-4.2550513540578,55.8736997528187,substation,275000,,,,,SRID=4326;POINT(-4.2550513540578 55.8736997528187)
56526,-2.12387577696579,52.3357497124187,joint,275000;400000;275000;400000,,,,,SRID=4326;POINT(-2.12387577696579 52.3357497124187)
6368,-3.30044215276321,51.5740364846533,substation,275000,,Upper Boat Substation,,UPPB,SRID=4326;POINT(-3.30044215276321 51.5740364846533)
17115,-3.99294537362832,55.8285743679336,substation,,,,,,SRID=4326;POINT(-3.99294537362832 55.8285743679336)
56258,-6.02758838742859,54.4611332639526,joint,275000,50,,,,SRID=4326;POINT(-6.02758838742859 54.4611332639526)
56484,-1.71589870416064,52.3939986690885,joint,275000;400000;400000;275000,,,,,SRID=4326;POINT(-1.71589870416064 52.3939986690885)
13443,-1.22952507260544,54.5040995355916,substation,,,,,,SRID=4326;POINT(-1.22952507260544 54.5040995355916)
54560,-1.12757519782871,54.5756400171042,merge,132000;275000;275000,,Teesside power station,GDF Suez,,SRID=4326;POINT(-1.12757519782871 54.5756400171042)
34256,0.254659267644736,51.4443012769822,sub_station,,,Stone Marshes,,008544,SRID=4326;POINT(0.254659267644736 51.4443012769822)
6147,-2.19430022079387,52.5055605723909,substation,132000,,,,,SRID=4326;POINT(-2.19430022079387 52.5055605723909)
6732,0.506723497542374,51.5128609918238,substation,400000,,,,,SRID=4326;POINT(0.506723497542374 51.5128609918238)
25931,-2.29939769016143,53.7878803134457,joint,,,,,,SRID=4326;POINT(-2.29939769016143 53.7878803134457)
40236,-2.27594500533746,53.4210250704486,substation,400000,,,,,SRID=4326;POINT(-2.27594500533746 53.4210250704486)
41688,-3.71840258170997,56.0891709667387,substation,,,,,,SRID=4326;POINT(-3.71840258170997 56.0891709667387)
40117,-4.70872243838736,55.9159362626391,substation,132000,,,,,SRID=4326;POINT(-4.70872243838736 55.9159362626391)
60913,-7.24787433225262,55.0422890765081,joint,275000,50,,,,SRID=4326;POINT(-7.24787433225262 55.0422890765081)
21446,-1.71367587747665,52.5315542026228,merge,400000;275000;275000,,Hams Hall Substation,National Grid,,SRID=4326;POINT(-1.71367587747665 52.5315542026228)
56465,-2.10510565876717,53.4041770784234,joint,400000,50,National Grid Macclesfield-?,National Grid,YV,SRID=4326;POINT(-2.10510565876717 53.4041770784234)
3236,-2.10727813346127,51.4674742676012,substation,,,,,,SRID=4326;POINT(-2.10727813346127 51.4674742676012)
61938,-2.51344762724073,57.4051370943993,joint,275000,,,,,SRID=4326;POINT(-2.51344762724073 57.4051370943993)
39624,-2.81948292430813,53.5625969948361,substation,,,,,,SRID=4326;POINT(-2.81948292430813 53.5625969948361)
7254,-0.513585852394443,51.896506889178,substation,132000,,,,,SRID=4326;POINT(-0.513585852394443 51.896506889178)
22312,-1.59685252540466,53.4879123645674,joint,400000,,,,,SRID=4326;POINT(-1.59685252540466 53.4879123645674)
36967,0.566550914757693,51.5940119543363,substation,400000;132000,,Rayleigh Main Substation,National Grid,,SRID=4326;POINT(0.566550914757693 51.5940119543363)
23905,-0.869922951586583,53.0805603004983,joint,400000,50,,,,SRID=4326;POINT(-0.869922951586583 53.0805603004983)
