Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
"
33,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_35_243.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_35_243.ppidimacs,,"0.018_0.014_0.004
"
30,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_35_251.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_35_251.ppidimacs,,"0.044_0.038_0.007
"
34,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_35_225.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_35_225.ppidimacs,,"0.021_0.015_0.006
"
42,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_3_131.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_3_131.ppidimacs,,"0.008_0.005_0.003
"
43,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_3_141.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_3_141.ppidimacs,,"0.010_0.005_0.005
"
41,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_195.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_195.ppidimacs,,"0.022_0.018_0.004
"
48,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_203.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_203.ppidimacs,,"0.010_0.007_0.003
"
51,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_1_231.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_1_231.ppidimacs,,"0.010_0.003_0.008
"
45,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_219.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_219.ppidimacs,,"0.049_0.045_0.004
"
47,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_253.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_253.ppidimacs,,"0.050_0.044_0.006
"
52,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_1_219.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_1_219.ppidimacs,,"0.010_0.004_0.007
"
49,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_243.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_243.ppidimacs,,"0.045_0.041_0.004
"
50,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_225.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_225.ppidimacs,,"0.046_0.040_0.005
"
53,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_1_251.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_1_251.ppidimacs,,"0.009_0.004_0.005
"
54,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_1_253.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_1_253.ppidimacs,,"0.010_0.004_0.007
"
55,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_1_243.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_1_243.ppidimacs,,"0.010_0.003_0.007
"
56,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_1_225.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_1_225.ppidimacs,,"0.008_0.004_0.005
"
44,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_231.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_231.ppidimacs,,"0.099_0.092_0.007
"
57,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2309.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2309.ppidimacs,,"0.029_0.017_0.013
"
59,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2305.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2305.ppidimacs,,"0.023_0.014_0.009
"
58,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2285.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2285.ppidimacs,,"0.031_0.021_0.010
"
36,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_219.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_219.ppidimacs,,"0.154_0.146_0.007
"
60,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2308.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2308.ppidimacs,,"0.029_0.022_0.007
"
61,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2292.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2292.ppidimacs,,"0.027_0.016_0.011
"
39,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_243.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_243.ppidimacs,,"0.154_0.138_0.016
"
62,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2299.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2299.ppidimacs,,"0.032_0.020_0.012
"
38,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_253.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_253.ppidimacs,,"0.165_0.156_0.009
"
63,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2838.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2838.ppidimacs,,"0.030_0.021_0.009
"
40,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_225.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_225.ppidimacs,,"0.164_0.151_0.013
"
64,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2307.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2307.ppidimacs,,"0.030_0.017_0.013
"
72,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2048.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2048.ppidimacs,,"0.025_0.018_0.007
"
46,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_251.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_251.ppidimacs,,"0.232_0.223_0.008
"
35,:,1682334655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_231.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_231.ppidimacs,,"0.405_0.391_0.013
"
77,:,1682334655.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2069.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2069.ppidimacs,,"0.031_0.012_0.019
"
78,:,1682334656.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2039.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2039.ppidimacs,,"0.027_0.015_0.012
"
27,:,1682334655.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_195.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_195.ppidimacs,,"0.528_0.506_0.020
"
74,:,1682334655.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2075.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2075.ppidimacs,,"0.594_0.543_0.049
"
37,:,1682334655.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_251.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_251.ppidimacs,,"0.962_0.918_0.041
"
79,:,1682334656.000,9.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2089.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2089.ppidimacs,,"9.400_9.171_0.197
"
65,:,1682334655.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2273.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2273.ppidimacs,,"607.946_601.045_4.751
"
71,:,1682334655.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2271.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2271.ppidimacs,,"607.990_601.056_4.767
"
17,:,1682334655.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_219.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_219.ppidimacs,,"608.325_595.115_11.468
"
66,:,1682334655.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2832.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2832.ppidimacs,,"608.214_600.475_5.555
"
70,:,1682334655.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2312.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2312.ppidimacs,,"608.237_601.058_4.872
"
87,:,1682335263.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2006.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2006.ppidimacs,,"0.034_0.019_0.016
"
67,:,1682334655.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2269.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2269.ppidimacs,,"608.339_601.067_4.893
"
25,:,1682334655.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_243.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_243.ppidimacs,,"608.626_594.773_12.137
"
76,:,1682334655.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2306.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2306.ppidimacs,,"608.353_599.798_6.401
"
81,:,1682334656.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2826.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2826.ppidimacs,,"607.890_600.895_4.794
"
16,:,1682334655.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_231.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_231.ppidimacs,,"608.803_595.456_11.420
"
21,:,1682334655.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_253.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_253.ppidimacs,,"608.780_594.815_12.186
"
69,:,1682334655.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2095.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2095.ppidimacs,,"608.555_598.707_7.565
"
80,:,1682334656.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2834.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2834.ppidimacs,,"608.293_600.781_5.301
"
18,:,1682334655.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_251.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_251.ppidimacs,,"608.889_595.013_11.876
"
75,:,1682334655.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2309.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2309.ppidimacs,,"608.592_600.108_6.178
"
68,:,1682334655.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2302.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2302.ppidimacs,,"608.667_598.498_7.971
"
98,:,1682335264.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-786.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-786.ppidimacs,,"0.032_0.021_0.011
"
26,:,1682334655.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_225.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_225.ppidimacs,,"608.905_594.589_12.526
"
73,:,1682334655.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2993.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2993.ppidimacs,,"608.665_599.881_6.403
"
101,:,1682335264.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-1042.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-1042.ppidimacs,,"0.033_0.017_0.016
"
95,:,1682335264.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-1014.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-1014.ppidimacs,,"0.173_0.147_0.026
"
97,:,1682335264.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b max-degree -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-1008.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-1008.ppidimacs,,"0.171_0.151_0.020
