Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
"
11,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_15_141.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_15_141.ppidimacs,,"0.017_0.010_0.007
"
12,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_2_253.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_2_253.ppidimacs,,"0.018_0.011_0.007
"
13,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_2_251.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_2_251.ppidimacs,,"0.018_0.012_0.006
"
14,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_147_141.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_147_141.ppidimacs,,"0.016_0.012_0.004
"
15,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_147_153.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_147_153.ppidimacs,,"0.017_0.011_0.007
"
19,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_131.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_131.ppidimacs,,"0.016_0.011_0.006
"
20,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_166.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_166.ppidimacs,,"0.019_0.013_0.006
"
22,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_153.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_153.ppidimacs,,"0.017_0.013_0.004
"
23,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_203.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_203.ppidimacs,,"0.020_0.015_0.005
"
24,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_141.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_141.ppidimacs,,"0.016_0.012_0.005
"
29,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_35_219.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_35_219.ppidimacs,,"0.027_0.025_0.002
"
32,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_35_203.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_35_203.ppidimacs,,"0.018_0.014_0.005
"
31,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_35_253.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_35_253.ppidimacs,,"0.027_0.022_0.006
"
28,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_35_231.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_35_231.ppidimacs,,"0.043_0.039_0.004
"
33,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_35_243.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_35_243.ppidimacs,,"0.027_0.022_0.005
"
34,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_35_225.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_35_225.ppidimacs,,"0.027_0.022_0.005
"
41,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_195.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_195.ppidimacs,,"0.012_0.008_0.004
"
30,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_35_251.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_35_251.ppidimacs,,"0.053_0.047_0.006
"
36,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_219.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_219.ppidimacs,,"0.041_0.035_0.006
"
42,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_3_131.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_3_131.ppidimacs,,"0.011_0.006_0.005
"
38,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_253.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_253.ppidimacs,,"0.040_0.038_0.002
"
39,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_243.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_243.ppidimacs,,"0.041_0.037_0.004
"
40,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_225.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_225.ppidimacs,,"0.043_0.038_0.005
"
43,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_3_141.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_3_141.ppidimacs,,"0.010_0.008_0.003
"
48,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_203.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_203.ppidimacs,,"0.017_0.013_0.004
"
51,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_1_231.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_1_231.ppidimacs,,"0.014_0.009_0.005
"
52,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_1_219.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_1_219.ppidimacs,,"0.016_0.012_0.004
"
53,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_1_251.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_1_251.ppidimacs,,"0.014_0.012_0.003
"
45,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_219.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_219.ppidimacs,,"0.055_0.052_0.003
"
54,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_1_253.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_1_253.ppidimacs,,"0.016_0.010_0.007
"
55,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_1_243.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_1_243.ppidimacs,,"0.011_0.007_0.005
"
56,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_1_225.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_1_225.ppidimacs,,"0.009_0.006_0.003
"
47,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_253.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_253.ppidimacs,,"0.056_0.050_0.006
"
49,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_243.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_243.ppidimacs,,"0.055_0.051_0.004
"
50,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_225.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_225.ppidimacs,,"0.054_0.048_0.006
"
35,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_231.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_231.ppidimacs,,"0.148_0.140_0.007
"
44,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_231.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_231.ppidimacs,,"0.124_0.116_0.007
"
37,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_Lake_251.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_Lake_251.ppidimacs,,"0.161_0.148_0.013
"
46,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_167_251.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_167_251.ppidimacs,,"0.163_0.151_0.012
"
27,:,1682303344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_195.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_195.ppidimacs,,"0.357_0.341_0.015
"
57,:,1682303344.000,180.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2309.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2309.ppidimacs,,"179.964_179.270_0.088
"
62,:,1682303344.000,181.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2299.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2299.ppidimacs,,"180.877_180.179_0.086
"
61,:,1682303344.000,199.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2292.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2292.ppidimacs,,"198.973_198.203_0.087
"
60,:,1682303344.000,201.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2308.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2308.ppidimacs,,"201.222_200.438_0.088
"
59,:,1682303344.000,202.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2305.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2305.ppidimacs,,"202.143_201.378_0.085
"
63,:,1682303344.000,202.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2838.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2838.ppidimacs,,"202.260_201.493_0.079
"
64,:,1682303344.000,203.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2307.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2307.ppidimacs,,"203.147_202.374_0.076
"
58,:,1682303344.000,204.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2285.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2285.ppidimacs,,"204.208_203.431_0.083
"
72,:,1682303525.000,143.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2048.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2048.ppidimacs,,"143.295_142.769_0.085
"
74,:,1682303545.000,180.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2075.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2075.ppidimacs,,"179.859_179.191_0.125
"
77,:,1682303547.000,180.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2069.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2069.ppidimacs,,"179.784_179.169_0.081
"
78,:,1682303548.000,181.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2039.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2039.ppidimacs,,"180.373_179.759_0.094
"
79,:,1682303668.000,131.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2089.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2089.ppidimacs,,"130.738_130.182_0.206
"
68,:,1682303344.000,500.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2302.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2302.ppidimacs,,"500.272_496.545_2.022
"
25,:,1682303344.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_243.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_243.ppidimacs,,"607.151_603.790_1.205
"
21,:,1682303344.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_253.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_253.ppidimacs,,"607.181_603.785_1.205
"
17,:,1682303344.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_219.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_219.ppidimacs,,"607.263_603.947_1.042
"
26,:,1682303344.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_225.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_225.ppidimacs,,"607.247_603.847_1.157
"
67,:,1682303344.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2269.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2269.ppidimacs,,"607.117_603.848_1.201
"
16,:,1682303344.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_231.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_231.ppidimacs,,"607.357_603.905_1.058
"
65,:,1682303344.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2273.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2273.ppidimacs,,"607.195_603.748_1.312
"
69,:,1682303344.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2095.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2095.ppidimacs,,"607.193_602.791_2.294
"
18,:,1682303344.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net3_River_251.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net3_River_251.ppidimacs,,"607.539_603.906_1.089
"
70,:,1682303344.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2312.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2312.ppidimacs,,"607.243_601.965_3.204
"
66,:,1682303344.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2832.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2832.ppidimacs,,"607.450_600.703_4.645
"
84,:,1682303844.000,149.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2091.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2091.ppidimacs,,"148.168_147.439_0.247
"
95,:,1682303952.000,160.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-1014.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-1014.ppidimacs,,"160.707_160.164_0.094
"
71,:,1682303524.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2271.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2271.ppidimacs,,"607.340_603.681_1.342
"
73,:,1682303543.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2993.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2993.ppidimacs,,"607.476_595.924_9.536
"
76,:,1682303546.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2306.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2306.ppidimacs,,"607.182_602.081_3.110
"
75,:,1682303546.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2309.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2309.ppidimacs,,"607.341_601.976_3.233
"
87,:,1682303951.000,217.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2006.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-2034_JUNCTION-2006.ppidimacs,,"217.077_216.172_0.081
"
93,:,1682303951.000,301.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-965.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-965.ppidimacs,,"300.846_298.911_0.823
"
97,:,1682304112.000,150.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-1008.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-1008.ppidimacs,,"149.265_148.659_0.139
"
98,:,1682304131.000,146.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-786.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-786.ppidimacs,,"145.733_145.146_0.082
"
101,:,1682304154.000,159.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b fiedler -m 15000 -i  instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-1042.ppidimacs' &>> /dev/null)",instances/water-supply-network/ppidimacs/Net6_JUNCTION-1395_JUNCTION-1042.ppidimacs,,"159.337_158.697_0.080
