Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
"
11,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_15_141.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_15_141.cnf,,"0.022_0.011_0.010
"
12,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_2_253.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_2_253.cnf,,"0.021_0.011_0.010
"
13,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_2_251.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_2_251.cnf,,"0.020_0.011_0.009
"
14,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_147_141.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_147_141.cnf,,"0.020_0.012_0.008
"
15,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_147_153.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_147_153.cnf,,"0.020_0.009_0.011
"
19,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_River_131.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_131.cnf,,"0.017_0.014_0.004
"
20,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_River_166.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_166.cnf,,"0.015_0.007_0.008
"
22,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_River_153.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_153.cnf,,"0.019_0.011_0.008
"
23,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_River_203.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_203.cnf,,"0.022_0.013_0.009
"
17,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_River_219.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_219.cnf,,"0.050_0.044_0.006
"
24,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_River_141.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_141.cnf,,"0.022_0.008_0.014
"
27,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_River_195.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_195.cnf,,"0.024_0.015_0.010
"
21,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_River_253.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_253.cnf,,"0.051_0.045_0.006
"
29,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_35_219.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_35_219.cnf,,"0.021_0.013_0.008
"
30,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_35_251.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_35_251.cnf,,"0.024_0.016_0.008
"
25,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_River_243.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_243.cnf,,"0.048_0.038_0.010
"
31,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_35_253.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_35_253.cnf,,"0.022_0.013_0.009
"
26,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_River_225.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_225.cnf,,"0.047_0.037_0.010
"
32,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_35_203.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_35_203.cnf,,"0.019_0.011_0.008
"
33,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_35_243.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_35_243.cnf,,"0.016_0.009_0.008
"
34,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_35_225.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_35_225.cnf,,"0.017_0.010_0.007
"
36,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_Lake_219.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_219.cnf,,"0.014_0.009_0.005
"
39,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_Lake_243.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_243.cnf,,"0.015_0.010_0.005
"
38,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_Lake_253.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_253.cnf,,"0.023_0.017_0.006
"
37,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_Lake_251.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_251.cnf,,"0.027_0.019_0.008
"
16,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_River_231.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_231.cnf,,"0.137_0.128_0.009
"
40,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_Lake_225.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_225.cnf,,"0.024_0.017_0.006
"
41,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_Lake_195.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_195.cnf,,"0.020_0.013_0.008
"
42,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_3_131.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_3_131.cnf,,"0.021_0.013_0.008
"
43,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_3_141.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_3_141.cnf,,"0.011_0.006_0.006
"
45,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_167_219.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_219.cnf,,"0.022_0.012_0.010
"
46,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_167_251.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_251.cnf,,"0.015_0.009_0.006
"
47,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_167_253.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_253.cnf,,"0.022_0.015_0.007
"
48,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_167_203.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_203.cnf,,"0.022_0.012_0.010
"
49,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_167_243.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_243.cnf,,"0.022_0.011_0.010
"
50,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_167_225.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_225.cnf,,"0.022_0.010_0.012
"
52,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_1_219.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_1_219.cnf,,"0.021_0.013_0.008
"
53,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_1_251.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_1_251.cnf,,"0.022_0.012_0.010
"
54,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_1_253.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_1_253.cnf,,"0.021_0.012_0.008
"
55,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_1_243.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_1_243.cnf,,"0.022_0.013_0.009
"
56,:,1680934142.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_1_225.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_1_225.cnf,,"0.021_0.013_0.008
"
35,:,1680934142.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_Lake_231.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_231.cnf,,"0.738_0.717_0.020
"
51,:,1680934142.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_1_231.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_1_231.cnf,,"0.792_0.765_0.025
"
44,:,1680934142.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_167_231.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_231.cnf,,"1.073_1.053_0.018
"
28,:,1680934142.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_35_231.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_35_231.cnf,,"1.359_1.320_0.035
"
18,:,1680934142.000,2.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net3_River_251.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_251.cnf,,"1.558_1.523_0.031
"
60,:,1680934142.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2308.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2308.cnf,,"607.386_594.945_10.798
"
59,:,1680934142.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2305.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2305.cnf,,"607.433_594.793_11.120
"
61,:,1680934142.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2292.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2292.cnf,,"607.423_594.975_10.946
"
57,:,1680934142.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2309.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2309.cnf,,"607.848_595.272_10.623
"
58,:,1680934142.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2285.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2285.cnf,,"608.210_594.941_11.239
"
62,:,1680934143.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2299.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2299.cnf,,"607.961_595.066_11.222
"
65,:,1680934143.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2273.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2273.cnf,,"607.434_595.257_10.679
"
63,:,1680934143.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2838.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2838.cnf,,"607.927_595.094_11.189
"
66,:,1680934144.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2832.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2832.cnf,,"607.398_595.179_10.711
"
64,:,1680934143.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2307.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2307.cnf,,"607.816_595.043_11.106
"
69,:,1680934750.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2095.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2095.cnf,,"607.270_594.924_10.801
"
67,:,1680934750.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2269.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2269.cnf,,"607.355_595.147_10.502
"
68,:,1680934750.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2302.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2302.cnf,,"607.748_594.966_10.786
"
70,:,1680934750.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2312.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2312.cnf,,"607.553_595.111_10.722
"
71,:,1680934750.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2271.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2271.cnf,,"607.693_595.471_10.514
"
73,:,1680934751.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2993.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2993.cnf,,"607.628_595.316_10.773
"
72,:,1680934751.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2048.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2048.cnf,,"607.678_594.782_11.336
"
74,:,1680934751.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2075.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2075.cnf,,"607.735_595.046_10.975
"
76,:,1680934751.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2306.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2306.cnf,,"607.678_595.302_10.667
"
75,:,1680934751.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2309.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2309.cnf,,"607.804_595.103_10.879
"
79,:,1680935357.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2089.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2089.cnf,,"607.329_594.940_10.667
"
78,:,1680935357.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2039.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2039.cnf,,"607.763_595.003_10.946
"
77,:,1680935357.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2069.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2069.cnf,,"607.906_594.225_11.673
"
80,:,1680935358.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2834.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2834.cnf,,"607.634_595.196_10.859
"
81,:,1680935358.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2826.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2826.cnf,,"607.494_595.192_10.714
"
85,:,1680935359.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2307.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2307.cnf,,"607.544_595.302_10.408
"
82,:,1680935358.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2304.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2304.cnf,,"607.962_595.478_10.798
"
83,:,1680935358.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2823.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2823.cnf,,"608.044_595.381_10.947
"
84,:,1680935359.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2091.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2091.cnf,,"608.045_595.280_11.066
"
86,:,1680935359.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2820.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2820.cnf,,"607.958_595.506_10.760
"
89,:,1680935965.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2111.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2111.cnf,,"607.486_594.601_11.326
"
87,:,1680935965.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2006.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2006.cnf,,"607.602_595.931_9.664
"
88,:,1680935965.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2087.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2087.cnf,,"607.756_594.618_11.352
"
90,:,1680935965.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2999.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2999.cnf,,"607.496_594.999_10.922
"
91,:,1680935966.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1262.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1262.cnf,,"607.315_595.365_10.254
"
92,:,1680935966.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-2522.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-2522.cnf,,"607.625_594.900_10.947
