Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,V2,Stdout,Stderr
"
15,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_River_141.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_River_141.ppidimacs,,"0.040_0.033_0.007
"
24,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_3_141.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_3_141.ppidimacs,,"0.009_0.002_0.007
"
21,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_River_153.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_River_153.ppidimacs,,"0.030_0.023_0.008
"
17,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_River_166.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_River_166.ppidimacs,,"0.046_0.038_0.008
"
30,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_167_203.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_167_203.ppidimacs,,"0.010_0.002_0.007
"
37,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_35_203.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_35_203.ppidimacs,,"0.007_0.003_0.005
"
39,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_15_141.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_15_141.ppidimacs,,"0.009_0.007_0.003
"
19,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_River_203.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_River_203.ppidimacs,,"0.117_0.106_0.011
"
46,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_Lake_195.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_Lake_195.ppidimacs,,"0.019_0.012_0.008
"
55,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_147_153.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_147_153.ppidimacs,,"0.010_0.004_0.006
"
48,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_2_253.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_2_253.ppidimacs,,"0.042_0.035_0.007
"
56,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_147_141.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_147_141.ppidimacs,,"0.010_0.003_0.007
"
51,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_1_225.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_1_225.ppidimacs,,"0.073_0.064_0.008
"
53,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_1_253.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_1_253.ppidimacs,,"0.073_0.068_0.005
"
54,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_1_219.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_1_219.ppidimacs,,"0.077_0.074_0.003
"
52,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_1_243.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_1_243.ppidimacs,,"0.089_0.084_0.004
"
43,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_Lake_243.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_Lake_243.ppidimacs,,"0.217_0.211_0.005
"
47,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_2_251.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_2_251.ppidimacs,,"0.217_0.209_0.007
"
49,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_1_231.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_1_231.ppidimacs,,"0.205_0.197_0.008
"
42,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_Lake_225.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_Lake_225.ppidimacs,,"0.271_0.264_0.006
"
45,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_Lake_219.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_Lake_219.ppidimacs,,"0.282_0.274_0.008
"
44,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_Lake_253.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_Lake_253.ppidimacs,,"0.381_0.374_0.006
"
22,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_River_195.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_River_195.ppidimacs,,"0.496_0.479_0.015
"
28,:,1674062979.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_167_243.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_167_243.ppidimacs,,"0.669_0.654_0.012
"
50,:,1674062979.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_1_251.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_1_251.ppidimacs,,"0.583_0.568_0.012
"
31,:,1674062979.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_167_219.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_167_219.ppidimacs,,"0.716_0.704_0.009
"
27,:,1674062979.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_167_225.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_167_225.ppidimacs,,"0.920_0.906_0.009
"
40,:,1674062979.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_Lake_231.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_Lake_231.ppidimacs,,"0.975_0.956_0.014
"
35,:,1674062979.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_35_243.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_35_243.ppidimacs,,"1.010_0.996_0.009
"
34,:,1674062979.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_35_225.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_35_225.ppidimacs,,"1.024_1.007_0.012
"
38,:,1674062979.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_35_219.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_35_219.ppidimacs,,"1.036_1.022_0.008
"
29,:,1674062979.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_167_253.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_167_253.ppidimacs,,"1.226_1.204_0.016
"
36,:,1674062979.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_35_253.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_35_253.ppidimacs,,"1.595_1.569_0.019
"
41,:,1674062979.000,3.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_Lake_251.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_Lake_251.ppidimacs,,"3.267_3.227_0.016
"
25,:,1674062979.000,4.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_167_231.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_167_231.ppidimacs,,"4.047_4.005_0.011
"
32,:,1674062979.000,5.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_35_231.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_35_231.ppidimacs,,"5.384_5.319_0.024
"
26,:,1674062979.000,13.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_167_251.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_167_251.ppidimacs,,"13.176_13.035_0.035
"
33,:,1674062979.000,19.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_35_251.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_35_251.ppidimacs,,"18.926_18.738_0.043
"
11,:,1674062979.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_River_231.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_River_231.ppidimacs,,"125.719_124.830_0.174
"
16,:,1674062979.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_River_243.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_River_243.ppidimacs,,"125.718_124.866_0.137
"
14,:,1674062979.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_River_225.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_River_225.ppidimacs,,"125.734_124.865_0.138
"
20,:,1674062979.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_River_219.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_River_219.ppidimacs,,"125.710_124.881_0.123
"
18,:,1674062979.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_River_253.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_River_253.ppidimacs,,"125.800_124.846_0.159
"
12,:,1674062979.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net3_River_251.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net3_River_251.ppidimacs,,"125.929_124.841_0.164
"
62,:,1674062979.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2285.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2285.ppidimacs,,"126.341_123.346_2.274
"
61,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2838.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2838.ppidimacs,,"126.551_121.569_4.267
"
60,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2309.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2309.ppidimacs,,"126.616_121.568_4.322
"
57,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2299.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2299.ppidimacs,,"126.716_123.491_2.398
"
63,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2292.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2292.ppidimacs,,"126.828_121.494_4.558
"
58,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2308.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2308.ppidimacs,,"126.851_121.478_4.577
"
59,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2305.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2305.ppidimacs,,"126.867_121.524_4.543
"
68,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2423.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2423.ppidimacs,,"126.925_121.522_4.626
"
90,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2456.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2456.ppidimacs,,"126.875_121.850_4.327
"
76,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2441.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2441.ppidimacs,,"126.937_121.471_4.711
"
101,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-3168_JUNCTION-2929.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-3168_JUNCTION-2929.ppidimacs,,"126.856_121.742_4.526
"
64,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2307.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2282_JUNCTION-2307.ppidimacs,,"127.025_121.514_4.690
"
71,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2526.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2526.ppidimacs,,"127.001_121.465_4.744
"
88,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2506.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2506.ppidimacs,,"126.934_121.791_4.412
"
85,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2395.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2395.ppidimacs,,"126.951_121.476_4.730
"
75,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2377.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2377.ppidimacs,,"127.010_121.486_4.735
"
73,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2522.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2522.ppidimacs,,"127.028_121.542_4.767
"
69,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2415.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2415.ppidimacs,,"127.050_121.561_4.751
"
81,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2467.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2467.ppidimacs,,"127.003_121.449_4.781
"
70,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2444.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2444.ppidimacs,,"127.054_121.624_4.696
"
83,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2420.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2420.ppidimacs,,"126.996_121.568_4.662
"
77,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2402.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2402.ppidimacs,,"127.021_121.432_4.800
"
66,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-408_JUNCTION-1529.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-408_JUNCTION-1529.ppidimacs,,"127.081_121.565_4.767
"
72,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2530.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2530.ppidimacs,,"127.081_121.567_4.778
"
74,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2490.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2490.ppidimacs,,"127.083_121.582_4.774
"
87,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2363.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2363.ppidimacs,,"127.032_121.437_4.810
"
78,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2364.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2364.ppidimacs,,"127.072_121.463_4.788
"
84,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2403.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_JUNCTION-2403.ppidimacs,,"127.050_121.456_4.801
"
89,:,1674062979.000,127.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_TANK-3336.ppidimacs' &>> /dev/null)",1,instances/water-supply-network/ppidimacs/Net6_JUNCTION-2352_TANK-3336.ppidimacs,,"127.040_121.454_4.797
