Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,V2,Stdout,Stderr
11,:,1670971669.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Armenia/ppidimacs/0_5.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Armenia/ppidimacs/0_5.ppidimacs,,"0.008_0.002_0.006
6,:,1670971669.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Albania/ppidimacs/10_3.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Albania/ppidimacs/10_3.ppidimacs,,"0.031_0.027_0.004
8,:,1670971669.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Albania/ppidimacs/9_1.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Albania/ppidimacs/9_1.ppidimacs,,"0.034_0.030_0.004
12,:,1670971669.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Armenia/ppidimacs/0_4.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Armenia/ppidimacs/0_4.ppidimacs,,"0.008_0.003_0.005
13,:,1670971669.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Armenia/ppidimacs/2_0.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Armenia/ppidimacs/2_0.ppidimacs,,"0.008_0.003_0.005
14,:,1670971669.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Armenia/ppidimacs/3_4.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Armenia/ppidimacs/3_4.ppidimacs,,"0.009_0.001_0.008
15,:,1670971669.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Armenia/ppidimacs/4_2.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Armenia/ppidimacs/4_2.ppidimacs,,"0.008_0.004_0.004
3,:,1670971669.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Albania/ppidimacs/9_8.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Albania/ppidimacs/9_8.ppidimacs,,"0.069_0.065_0.004
16,:,1670971669.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Armenia/ppidimacs/1_3.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Armenia/ppidimacs/1_3.ppidimacs,,"0.005_0.003_0.001
17,:,1670971669.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Armenia/ppidimacs/5_4.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Armenia/ppidimacs/5_4.ppidimacs,,"0.007_0.004_0.003
