Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
"
29,:,1682952617.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/alarm/28.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/alarm/28.cnf,,"0.135_0.120_0.015
"
30,:,1682952617.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/alarm/29.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/alarm/29.cnf,,"0.138_0.128_0.009
"
31,:,1682952617.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/alarm/30.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/alarm/30.cnf,,"0.133_0.122_0.010
"
32,:,1682952617.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/alarm/31.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/alarm/31.cnf,,"0.118_0.106_0.012
"
33,:,1682952617.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/alarm/32.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/alarm/32.cnf,,"0.128_0.113_0.014
"
34,:,1682952617.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/alarm/33.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/alarm/33.cnf,,"0.126_0.120_0.006
"
35,:,1682952617.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/alarm/34.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/alarm/34.cnf,,"0.127_0.116_0.011
"
85,:,1682952617.000,38.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/andes/49.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/andes/49.cnf,,"37.324_37.070_0.093
"
86,:,1682952655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/asia/0.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/asia/0.cnf,,"0.028_0.019_0.009
"
87,:,1682952655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/asia/1.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/asia/1.cnf,,"0.026_0.023_0.003
"
88,:,1682952655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/asia/2.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/asia/2.cnf,,"0.027_0.021_0.006
"
89,:,1682952655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/asia/3.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/asia/3.cnf,,"0.027_0.017_0.010
"
90,:,1682952655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/cancer/0.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/cancer/0.cnf,,"0.025_0.015_0.010
"
91,:,1682952655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/cancer/1.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/cancer/1.cnf,,"0.026_0.013_0.013
"
92,:,1682952655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/cancer/2.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/cancer/2.cnf,,"0.025_0.023_0.002
"
93,:,1682952655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/cancer/3.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/cancer/3.cnf,,"0.025_0.016_0.009
"
94,:,1682952655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/0.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/0.cnf,,"0.080_0.068_0.012
"
95,:,1682952655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/1.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/1.cnf,,"0.085_0.076_0.008
"
96,:,1682952655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/2.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/2.cnf,,"0.094_0.085_0.008
"
97,:,1682952655.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/3.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/3.cnf,,"0.103_0.094_0.009
"
98,:,1682952655.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/4.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/4.cnf,,"0.104_0.093_0.011
"
99,:,1682952656.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/5.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/5.cnf,,"0.095_0.084_0.011
"
100,:,1682952656.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/6.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/6.cnf,,"0.095_0.082_0.013
"
101,:,1682952656.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/7.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/7.cnf,,"0.091_0.080_0.010
"
102,:,1682952656.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/8.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/8.cnf,,"0.091_0.082_0.009
"
103,:,1682952656.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/9.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/9.cnf,,"0.101_0.091_0.010
"
104,:,1682952656.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/10.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/10.cnf,,"0.110_0.100_0.009
"
105,:,1682952656.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/11.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/11.cnf,,"0.078_0.071_0.007
"
106,:,1682952656.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/12.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/12.cnf,,"0.096_0.085_0.011
"
107,:,1682952656.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/13.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/13.cnf,,"0.097_0.083_0.013
"
108,:,1682952656.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/14.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/14.cnf,,"0.084_0.076_0.008
"
109,:,1682952657.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/15.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/15.cnf,,"0.085_0.076_0.009
"
77,:,1682952617.000,40.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/andes/41.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/andes/41.cnf,,"39.343_39.075_0.094
"
110,:,1682952657.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/16.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/16.cnf,,"0.088_0.078_0.011
"
111,:,1682952657.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/17.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/17.cnf,,"0.057_0.048_0.009
"
113,:,1682952657.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/19.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/19.cnf,,"0.061_0.053_0.008
"
112,:,1682952657.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/child/18.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/child/18.cnf,,"0.086_0.073_0.013
"
114,:,1682952657.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/earthquake/0.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/earthquake/0.cnf,,"0.020_0.010_0.009
"
115,:,1682952657.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/earthquake/1.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/earthquake/1.cnf,,"0.024_0.017_0.007
"
116,:,1682952657.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/earthquake/2.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/earthquake/2.cnf,,"0.017_0.008_0.009
"
117,:,1682952657.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/earthquake/3.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/earthquake/3.cnf,,"0.026_0.014_0.012
"
76,:,1682952617.000,40.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/andes/40.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/andes/40.cnf,,"39.590_39.319_0.099
"
120,:,1682952657.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/2.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/2.cnf,,"0.748_0.735_0.009
"
119,:,1682952657.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/1.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/1.cnf,,"1.423_1.401_0.016
"
121,:,1682952658.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/3.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/3.cnf,,"0.797_0.784_0.010
"
118,:,1682952657.000,2.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/0.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/0.cnf,,"2.414_2.391_0.013
"
123,:,1682952659.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/5.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/5.cnf,,"1.210_1.191_0.014
"
44,:,1682952617.000,43.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/andes/8.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/andes/8.cnf,,"42.966_42.683_0.097
"
125,:,1682952660.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/7.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/7.cnf,,"0.591_0.575_0.014
"
45,:,1682952617.000,43.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/andes/9.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/andes/9.cnf,,"43.111_42.829_0.097
"
122,:,1682952658.000,3.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/4.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/4.cnf,,"2.247_2.220_0.017
"
124,:,1682952659.000,2.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/6.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/6.cnf,,"1.450_1.426_0.016
"
127,:,1682952660.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/9.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/9.cnf,,"0.660_0.647_0.010
"
126,:,1682952660.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/8.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/8.cnf,,"0.984_0.962_0.016
"
131,:,1682952661.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/13.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/13.cnf,,"0.631_0.614_0.014
"
128,:,1682952660.000,2.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/10.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/10.cnf,,"1.318_1.295_0.015
"
83,:,1682952617.000,45.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/andes/47.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/andes/47.cnf,,"44.596_44.296_0.100
"
75,:,1682952617.000,45.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/andes/39.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/andes/39.cnf,,"44.693_44.396_0.105
"
129,:,1682952661.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/11.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/11.cnf,,"1.711_1.686_0.017
"
133,:,1682952662.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/15.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/15.cnf,,"0.682_0.663_0.016
"
81,:,1682952617.000,45.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/andes/45.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/andes/45.cnf,,"45.111_44.751_0.106
"
132,:,1682952661.000,2.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/14.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/14.cnf,,"1.325_1.302_0.015
"
135,:,1682952662.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/17.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/17.cnf,,"0.611_0.599_0.009
"
136,:,1682952662.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/18.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/18.cnf,,"0.807_0.788_0.014
"
138,:,1682952662.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/20.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/20.cnf,,"0.620_0.603_0.014
"
134,:,1682952662.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/16.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/16.cnf,,"1.284_1.265_0.012
"
139,:,1682952662.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/21.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/21.cnf,,"0.743_0.728_0.011
"
74,:,1682952617.000,46.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/andes/38.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/andes/38.cnf,,"45.925_45.632_0.096
"
137,:,1682952662.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/19.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/19.cnf,,"0.977_0.957_0.015
"
140,:,1682952663.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/22.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/22.cnf,,"0.829_0.813_0.013
"
142,:,1682952663.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/24.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/24.cnf,,"0.749_0.735_0.011
"
141,:,1682952663.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/23.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/23.cnf,,"1.418_1.399_0.013
"
148,:,1682952663.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/30.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/30.cnf,,"0.720_0.705_0.011
"
146,:,1682952663.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/28.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/28.cnf,,"0.898_0.881_0.014
"
79,:,1682952617.000,47.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/andes/43.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/andes/43.cnf,,"46.911_46.598_0.107
"
149,:,1682952664.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/31.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/31.cnf,,"0.823_0.811_0.009
"
145,:,1682952663.000,2.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m counting -f 1 -i  instances/bayesian_networks/enc1/hailfinder/27.cnf' &>> /dev/null)",instances/bayesian_networks/enc1/hailfinder/27.cnf,,"1.282_1.265_0.011
