Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
"
8,:,1683096933.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/7.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/7.ppidimacs,,"608.547_596.087_11.196
"
17,:,1683096933.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/16.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/16.ppidimacs,,"608.536_598.916_7.625
"
23,:,1683096933.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/22.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/22.ppidimacs,,"608.518_598.801_8.061
"
14,:,1683096933.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/13.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/13.ppidimacs,,"608.604_599.733_6.574
"
20,:,1683096933.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/19.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/19.ppidimacs,,"608.634_598.846_7.926
"
24,:,1683096933.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/23.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/23.ppidimacs,,"608.638_598.311_8.667
"
2,:,1683096933.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/1.ppidimacs,,"608.709_598.460_8.504
"
25,:,1683096933.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/24.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/24.ppidimacs,,"608.666_598.612_8.348
"
7,:,1683096933.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/6.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/6.ppidimacs,,"608.752_596.978_10.162
"
32,:,1683097541.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/31.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/31.ppidimacs,,"607.023_602.637_2.422
"
33,:,1683097541.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/32.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/32.ppidimacs,,"606.959_595.756_9.900
"
54,:,1683098148.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/18.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/18.ppidimacs,,"0.024_0.013_0.011
"
55,:,1683098148.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/19.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/19.ppidimacs,,"0.029_0.019_0.010
"
35,:,1683097541.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/34.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/34.ppidimacs,,"606.672_595.383_10.301
"
34,:,1683097541.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/alarm/33.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/alarm/33.ppidimacs,,"607.047_595.472_10.239
"
36,:,1683097542.000,606.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/0.ppidimacs,,"606.784_604.384_0.602
"
60,:,1683098148.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/24.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/24.ppidimacs,,"0.030_0.019_0.011
"
61,:,1683098148.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/25.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/25.ppidimacs,,"0.032_0.021_0.011
"
62,:,1683098148.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/26.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/26.ppidimacs,,"0.032_0.018_0.014
"
63,:,1683098148.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/27.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/27.ppidimacs,,"0.030_0.023_0.007
"
40,:,1683097542.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/4.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/4.ppidimacs,,"606.767_604.410_0.646
"
64,:,1683098149.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/28.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/28.ppidimacs,,"0.035_0.021_0.014
"
65,:,1683098149.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/29.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/29.ppidimacs,,"0.034_0.020_0.014
"
42,:,1683097542.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/6.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/6.ppidimacs,,"606.723_604.391_0.663
"
44,:,1683097542.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/8.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/8.ppidimacs,,"606.832_603.983_1.046
"
46,:,1683097542.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/10.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/10.ppidimacs,,"606.829_604.167_0.842
"
48,:,1683097542.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/12.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/12.ppidimacs,,"606.814_604.383_0.614
"
50,:,1683097542.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/14.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/14.ppidimacs,,"606.830_604.301_0.698
"
52,:,1683097542.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/16.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/16.ppidimacs,,"607.233_604.332_0.680
"
51,:,1683097542.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/15.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/15.ppidimacs,,"607.506_594.657_11.332
"
53,:,1683097542.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/17.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/17.ppidimacs,,"607.555_594.293_11.673
"
37,:,1683097542.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/1.ppidimacs,,"608.567_596.281_10.638
"
43,:,1683097542.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/7.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/7.ppidimacs,,"608.566_594.650_12.738
"
47,:,1683097542.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/11.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/11.ppidimacs,,"608.552_594.658_12.744
"
41,:,1683097542.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/5.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/5.ppidimacs,,"608.628_594.421_12.981
"
78,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/42.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/42.ppidimacs,,"0.022_0.016_0.006
"
79,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/43.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/43.ppidimacs,,"0.024_0.016_0.008
"
80,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/44.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/44.ppidimacs,,"0.019_0.014_0.006
"
45,:,1683097542.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/9.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/9.ppidimacs,,"608.654_594.827_12.561
"
81,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/45.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/45.ppidimacs,,"0.031_0.019_0.013
"
82,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/46.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/46.ppidimacs,,"0.024_0.016_0.008
"
49,:,1683097542.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/13.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/13.ppidimacs,,"608.552_594.896_12.464
"
83,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/47.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/47.ppidimacs,,"0.027_0.021_0.006
"
84,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/48.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/48.ppidimacs,,"0.028_0.021_0.006
"
86,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/asia/0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/asia/0.ppidimacs,,"0.022_0.013_0.009
"
85,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/49.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/49.ppidimacs,,"0.030_0.023_0.007
"
87,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/asia/1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/asia/1.ppidimacs,,"0.014_0.011_0.003
"
88,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/asia/2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/asia/2.ppidimacs,,"0.011_0.007_0.004
"
89,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/asia/3.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/asia/3.ppidimacs,,"0.010_0.004_0.006
"
90,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/cancer/0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/cancer/0.ppidimacs,,"0.010_0.007_0.004
"
91,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/cancer/1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/cancer/1.ppidimacs,,"0.011_0.006_0.005
"
92,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/cancer/2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/cancer/2.ppidimacs,,"0.008_0.004_0.004
"
93,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/cancer/3.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/cancer/3.ppidimacs,,"0.011_0.006_0.004
"
97,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/child/3.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/child/3.ppidimacs,,"0.033_0.025_0.008
"
98,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/child/4.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/child/4.ppidimacs,,"0.033_0.028_0.005
"
99,:,1683098151.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/child/5.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/child/5.ppidimacs,,"0.568_0.556_0.010
"
96,:,1683098151.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/child/2.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/child/2.ppidimacs,,"0.858_0.838_0.017
"
95,:,1683098151.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/child/1.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/child/1.ppidimacs,,"0.873_0.850_0.020
"
94,:,1683098151.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/child/0.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/child/0.ppidimacs,,"0.887_0.863_0.022
"
101,:,1683098152.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/child/7.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/child/7.ppidimacs,,"0.010_0.008_0.002
"
102,:,1683098152.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/child/8.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/child/8.ppidimacs,,"0.012_0.008_0.004
"
100,:,1683098151.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/child/6.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/child/6.ppidimacs,,"0.556_0.543_0.011
"
56,:,1683098148.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/20.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/20.ppidimacs,,"607.130_604.395_0.574
"
57,:,1683098148.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/21.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/21.ppidimacs,,"607.499_595.170_10.597
"
58,:,1683098148.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/22.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/22.ppidimacs,,"607.196_604.156_0.821
"
66,:,1683098149.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/30.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/30.ppidimacs,,"607.060_604.432_0.563
"
68,:,1683098149.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/32.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/32.ppidimacs,,"607.059_604.435_0.546
"
67,:,1683098149.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/31.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/31.ppidimacs,,"607.297_597.416_7.969
"
70,:,1683098149.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; schlandals -b min-out-degree -m 15000 -i  instances/bayesian_networks/ppidimacs/andes/34.ppidimacs' &>> /dev/null)",instances/bayesian_networks/ppidimacs/andes/34.ppidimacs,,"607.154_603.750_1.339
