v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
46850,26.2443124296444,47.6191112900297,station,,,,,,SRID=4326;POINT(26.2443124296444 47.6191112900297)
60851,25.9247306058858,44.439484919431,joint,,,,,,SRID=4326;POINT(25.9247306058858 44.439484919431)
48026,28.4642328466686,45.2543723837649,station,,,,,,SRID=4326;POINT(28.4642328466686 45.2543723837649)
6752,28.2915292439966,44.2446287579767,station,,,,,,SRID=4326;POINT(28.2915292439966 44.2446287579767)
31290,21.1771131290734,45.8173867778687,joint,220000,,,,,SRID=4326;POINT(21.1771131290734 45.8173867778687)
47030,23.6412663083893,46.7710130346905,station,,,,,,SRID=4326;POINT(23.6412663083893 46.7710130346905)
47308,21.2350320800714,45.4008362326096,station,,,,,,SRID=4326;POINT(21.2350320800714 45.4008362326096)
50285,25.1603665973346,47.372425776853,substation,,,,,,SRID=4326;POINT(25.1603665973346 47.372425776853)
60476,26.0876380165357,44.3207800717621,joint,,,,,,SRID=4326;POINT(26.0876380165357 44.3207800717621)
26187,26.2487709850049,44.4003059849114,joint,220000,,,,,SRID=4326;POINT(26.2487709850049 44.4003059849114)
65232,25.7173023304288,44.3109140130715,joint,,,,,,SRID=4326;POINT(25.7173023304288 44.3109140130715)
6739,28.0466517047951,44.6615030382166,station,,,,,,SRID=4326;POINT(28.0466517047951 44.6615030382166)
13146,25.4452139711331,44.902754712949,station,,,,,,SRID=4326;POINT(25.4452139711331 44.902754712949)
65201,22.4134110946792,46.613916167864,joint,,,,,,SRID=4326;POINT(22.4134110946792 46.613916167864)
14590,26.8966873812938,46.9658274248568,station,,,,,,SRID=4326;POINT(26.8966873812938 46.9658274248568)
13705,24.9922945774757,45.8269392626995,station,,,,,,SRID=4326;POINT(24.9922945774757 45.8269392626995)
40804,28.2191752999532,44.0703177000513,station,,,,,,SRID=4326;POINT(28.2191752999532 44.0703177000513)
65305,25.6432861815829,45.2319877039124,joint,,,,,,SRID=4326;POINT(25.6432861815829 45.2319877039124)
