Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,V2,Stdout,Stderr
"
71,:,1675075455.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Austria/pcnf/106_174.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/pcnf/106_174.cnf,,"125.617_124.865_0.142
"
73,:,1675075455.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Austria/pcnf/3_156.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/pcnf/3_156.cnf,,"125.613_124.876_0.127
"
76,:,1675075455.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Austria/pcnf/157_43.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/pcnf/157_43.cnf,,"125.600_124.840_0.164
"
80,:,1675075455.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Czech_Republic/pcnf/108_133.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/pcnf/108_133.cnf,,"125.584_124.868_0.136
"
75,:,1675075455.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Austria/pcnf/157_131.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/pcnf/157_131.cnf,,"125.620_124.888_0.116
"
78,:,1675075455.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Czech_Republic/pcnf/94_136.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/pcnf/94_136.cnf,,"125.610_124.794_0.214
"
74,:,1675075455.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Austria/pcnf/52_60.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/pcnf/52_60.cnf,,"125.633_124.828_0.178
"
79,:,1675075455.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Czech_Republic/pcnf/150_94.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/pcnf/150_94.cnf,,"125.614_124.860_0.149
"
85,:,1675075455.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Czech_Republic/pcnf/95_102.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/pcnf/95_102.cnf,,"125.587_124.826_0.178
"
122,:,1675075580.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Greece/pcnf/34_5.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Greece/pcnf/34_5.cnf,,"0.201_0.184_0.016
"
131,:,1675075581.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Croatia/pcnf/20_13.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Croatia/pcnf/20_13.cnf,,"0.036_0.020_0.016
"
84,:,1675075455.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Czech_Republic/pcnf/64_120.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/pcnf/64_120.cnf,,"125.608_124.807_0.200
"
132,:,1675075581.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Croatia/pcnf/3_20.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Croatia/pcnf/3_20.cnf,,"0.039_0.023_0.016
"
82,:,1675075455.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  d4 -m projMC -i instances/power_transmission_grid/europe/Czech_Republic/pcnf/105_67.cnf' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/pcnf/105_67.cnf,,"125.620_124.868_0.141
