v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
31962,23.3271616811681,38.2791883831348,joint,400000,,Ζυγοί 400kV,,,SRID=4326;POINT(23.3271616811681 38.2791883831348)
31961,23.3258976617318,38.2790673038351,joint,400000,,,,,SRID=4326;POINT(23.3258976617318 38.2790673038351)
42475,23.0283551015618,38.3826827402347,substation,,,,,,SRID=4326;POINT(23.0283551015618 38.3826827402347)
5656,23.8357668279684,38.1327797151146,substation,,,,,,SRID=4326;POINT(23.8357668279684 38.1327797151146)
64107,22.6459562654802,38.4258471916355,joint,400000,,,,,SRID=4326;POINT(22.6459562654802 38.4258471916355)
15190,22.6892558221807,38.3565169971939,substation,,,,,,SRID=4326;POINT(22.6892558221807 38.3565169971939)
56141,23.8629053395944,38.0309649777406,joint,380000;150000,,,,,SRID=4326;POINT(23.8629053395944 38.0309649777406)
39773,23.7345628049215,38.1010309627527,substation,,,,,,SRID=4326;POINT(23.7345628049215 38.1010309627527)
39769,22.6879871466374,38.4372764435751,substation,,,Κέντρο Υπερυψηλής Τάσης Διστόμου,,,SRID=4326;POINT(22.6879871466374 38.4372764435751)
21437,23.7585466666216,37.9183112560256,merge,400000;150000,50,Κέντρο Υπερυψηλής Τάσης Αργυρούπολης,,,SRID=4326;POINT(23.7585466666216 37.9183112560256)
8755,25.746799842406,41.1002525439554,substation,,,Κέντρο Υπερυψηλής Τάσης (ΚΥΤ) Νέας Σάντας,,,SRID=4326;POINT(25.746799842406 41.1002525439554)
5666,23.8522298669846,37.9937298796587,substation,,,,,,SRID=4326;POINT(23.8522298669846 37.9937298796587)
31972,22.9481793511255,38.2399134824196,joint,400000,,,,,SRID=4326;POINT(22.9481793511255 38.2399134824196)
55933,23.6326239239483,38.0886253761949,joint,400000,,,,,SRID=4326;POINT(23.6326239239483 38.0886253761949)
39162,22.9241616254593,40.6917954114197,substation,400000;150000,,Κέντρο Υπερυψηλής Τάσης Θεσσαλονίκης (ΚΥΤ Ωραιοκάστρου),,,SRID=4326;POINT(22.9241616254593 40.6917954114197)
31971,22.9489528005851,38.238676483937,joint,400000,,Ζυγοι 400 kV,,,SRID=4326;POINT(22.9489528005851 38.238676483937)
54293,21.6823725702234,40.6188846242607,merge,,,Ατμοηλεκτρικός Σταθμός Αμυνταίου;Σταθμός μετασχηματιστής ρεύματος Αμυνταίου,,,SRID=4326;POINT(21.6823725702234 40.6188846242607)
30161,23.1501092183914,38.5278435809229,joint,150000;400000,,,,,SRID=4326;POINT(23.1501092183914 38.5278435809229)
9977,23.9193866943006,37.8843653863702,substation,,,,,,SRID=4326;POINT(23.9193866943006 37.8843653863702)
43339,21.882580005602,39.5580176349121,substation,,,Κέντρο Υπερυψηλής Τάσης Τρικάλων,,,SRID=4326;POINT(21.882580005602 39.5580176349121)
9276,22.4512951775623,40.6113104436807,substation,,,,,,SRID=4326;POINT(22.4512951775623 40.6113104436807)
39784,24.067037849923,37.7476137415505,substation,400000;150000,,,,,SRID=4326;POINT(24.067037849923 37.7476137415505)
8707,20.9654030375194,39.1839702252003,substation,,,Κέντρο Υπερυψηλής Τάσης Αράχθου,Δ.Ε.Η.,,SRID=4326;POINT(20.9654030375194 39.1839702252003)
9976,23.9042593786823,37.9075345455249,substation,,,,,,SRID=4326;POINT(23.9042593786823 37.9075345455249)
28005,22.7769057505715,40.7365372948711,joint,400000,,,,,SRID=4326;POINT(22.7769057505715 40.7365372948711)
42771,24.2619563985751,41.0459219887168,substation,,,Κέντρο Υπερυψηλής Τάσης (ΚΥΤ) Φιλίππων,,,SRID=4326;POINT(24.2619563985751 41.0459219887168)
39811,22.5173066685561,39.5374679917904,substation,,,,,,SRID=4326;POINT(22.5173066685561 39.5374679917904)
21705,25.105576680725,41.1216447553392,joint,150000;400000;400000,,Γραμμή 400 kV ΚΥΤ Φιλίππων – ΚΥΤ Νέας Σάντας,,,SRID=4326;POINT(25.105576680725 41.1216447553392)
20435,21.9292311736657,40.3919630590994,merge,,,Ατμοηλεκτρικός Σταθμός Αγίου Δημητρίου,,,SRID=4326;POINT(21.9292311736657 40.3919630590994)
4997,23.6219509345758,38.0331735784895,substation,,,Κέντρο Υπερυψηλής Τάσης Κουμουνδούρου,ΔΕΗ,,SRID=4326;POINT(23.6219509345758 38.0331735784895)
65996,22.9491555503447,38.2387344819404,joint,400000,,Ζυγοι 400 kV,,,SRID=4326;POINT(22.9491555503447 38.2387344819404)
21158,21.7876552497894,40.4069287836929,merge,,,Ατμοηλεκτρικος Σταθμος Καρδίας,ΔΕΗ,,SRID=4326;POINT(21.7876552497894 40.4069287836929)
16870,23.0473846077144,40.789758007925,sub_station,,,,,,SRID=4326;POINT(23.0473846077144 40.789758007925)
23339,23.0099986242012,38.3852154846323,joint,400000,,,,,SRID=4326;POINT(23.0099986242012 38.3852154846323)
8878,21.3639989112744,38.7385186441904,sub_station,,,,,,SRID=4326;POINT(21.3639989112744 38.7385186441904)
8005,21.8512195109619,38.4056994298059,substation,,,,,,SRID=4326;POINT(21.8512195109619 38.4056994298059)
20652,21.5985453584509,40.8145318120033,merge,,,Ατμοηλεκτρικός Σταθμός Μελίτη;Κέντρο Υπερυψηλής Τάσης (ΚΥΤ) Μελίτη,Δημόσια Επιχείρηση Ηλεκτρισμού,,SRID=4326;POINT(21.5985453584509 40.8145318120033)
7022,21.4191064165166,38.7203281679056,substation,400000;150000,,Κέντρο Υπερυψηλής Τάσης Αχελώου,ΔΕΗ,,SRID=4326;POINT(21.4191064165166 38.7203281679056)
43935,23.9018912912805,37.9238322209669,plant,,,,,,SRID=4326;POINT(23.9018912912805 37.9238322209669)
5651,23.1673729452544,38.5256143387361,substation,,,,,,SRID=4326;POINT(23.1673729452544 38.5256143387361)
