Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,V2,Stdout,Stderr
"
20,:,1670908495.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/8_5.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/8_5.ppidimacs,,"0.009_0.003_0.007
"
21,:,1670908495.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/5_7.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/5_7.ppidimacs,,"0.009_0.004_0.006
"
18,:,1670908495.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/0_4.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/0_4.ppidimacs,,"0.027_0.022_0.005
"
23,:,1670908495.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/9_1.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/9_1.ppidimacs,,"0.009_0.006_0.003
"
22,:,1670908495.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/11_7.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/11_7.ppidimacs,,"0.020_0.015_0.005
"
24,:,1670908495.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/6_1.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/6_1.ppidimacs,,"0.018_0.014_0.004
"
26,:,1670908495.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/10_5.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/10_5.ppidimacs,,"0.007_0.003_0.004
"
25,:,1670908495.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/0_3.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/ppidimacs/0_3.ppidimacs,,"0.023_0.017_0.006
"
3,:,1670908495.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Albania/ppidimacs/9_8.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Albania/ppidimacs/9_8.ppidimacs,,"0.148_0.142_0.006
"
2,:,1670908495.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Albania/ppidimacs/7_5.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Albania/ppidimacs/7_5.ppidimacs,,"0.488_0.483_0.004
"
10,:,1670908495.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Albania/ppidimacs/8_4.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Albania/ppidimacs/8_4.ppidimacs,,"0.521_0.513_0.007
"
9,:,1670908495.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Albania/ppidimacs/2_6.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Albania/ppidimacs/2_6.ppidimacs,,"0.776_0.766_0.007
"
4,:,1670908495.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Albania/ppidimacs/2_5.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Albania/ppidimacs/2_5.ppidimacs,,"0.826_0.815_0.009
"
7,:,1670908495.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Albania/ppidimacs/15_2.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Albania/ppidimacs/15_2.ppidimacs,,"1.053_1.045_0.006
"
5,:,1670908495.000,2.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Albania/ppidimacs/13_4.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Albania/ppidimacs/13_4.ppidimacs,,"1.597_1.583_0.008
"
1,:,1670908495.000,2.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Albania/ppidimacs/11_13.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Albania/ppidimacs/11_13.ppidimacs,,"1.720_1.710_0.006
"
31,:,1670908495.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bulgaria/ppidimacs/31_36.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bulgaria/ppidimacs/31_36.ppidimacs,,"125.285_124.931_0.068
"
27,:,1670908495.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bulgaria/ppidimacs/102_96.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bulgaria/ppidimacs/102_96.ppidimacs,,"125.315_124.910_0.088
"
30,:,1670908495.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bulgaria/ppidimacs/39_1.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bulgaria/ppidimacs/39_1.ppidimacs,,"125.299_124.926_0.072
"
28,:,1670908495.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bulgaria/ppidimacs/5_49.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bulgaria/ppidimacs/5_49.ppidimacs,,"125.322_124.893_0.105
"
29,:,1670908495.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bulgaria/ppidimacs/112_69.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bulgaria/ppidimacs/112_69.ppidimacs,,"125.327_124.911_0.088
"
32,:,1670908495.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bulgaria/ppidimacs/40_77.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bulgaria/ppidimacs/40_77.ppidimacs,,"125.322_124.885_0.112
"
33,:,1670908495.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bulgaria/ppidimacs/5_43.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bulgaria/ppidimacs/5_43.ppidimacs,,"125.326_124.845_0.154
"
34,:,1670908495.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bulgaria/ppidimacs/68_41.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bulgaria/ppidimacs/68_41.ppidimacs,,"125.291_124.884_0.113
"
35,:,1670908496.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bulgaria/ppidimacs/49_95.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bulgaria/ppidimacs/49_95.ppidimacs,,"125.289_124.912_0.086
"
36,:,1670908496.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Bulgaria/ppidimacs/83_106.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Bulgaria/ppidimacs/83_106.ppidimacs,,"125.319_124.918_0.080
"
37,:,1670908496.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Denmark/ppidimacs/50_0.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Denmark/ppidimacs/50_0.ppidimacs,,"125.329_124.964_0.033
"
38,:,1670908496.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Denmark/ppidimacs/60_73.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Denmark/ppidimacs/60_73.ppidimacs,,"125.293_124.973_0.025
"
39,:,1670908496.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Denmark/ppidimacs/18_51.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Denmark/ppidimacs/18_51.ppidimacs,,"125.293_124.975_0.023
"
40,:,1670908497.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Denmark/ppidimacs/83_29.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Denmark/ppidimacs/83_29.ppidimacs,,"125.321_124.976_0.022
"
41,:,1670908497.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Denmark/ppidimacs/13_41.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Denmark/ppidimacs/13_41.ppidimacs,,"125.318_124.979_0.018
"
42,:,1670908621.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Denmark/ppidimacs/11_40.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Denmark/ppidimacs/11_40.ppidimacs,,"125.281_124.970_0.026
"
43,:,1670908621.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Denmark/ppidimacs/63_54.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Denmark/ppidimacs/63_54.ppidimacs,,"125.276_124.969_0.028
"
44,:,1670908621.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Denmark/ppidimacs/27_9.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Denmark/ppidimacs/27_9.ppidimacs,,"125.273_124.971_0.028
"
45,:,1670908621.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Denmark/ppidimacs/14_85.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Denmark/ppidimacs/14_85.ppidimacs,,"125.278_124.936_0.061
"
46,:,1670908621.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Denmark/ppidimacs/81_28.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Denmark/ppidimacs/81_28.ppidimacs,,"125.322_124.968_0.029
"
47,:,1670908621.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Ireland/ppidimacs/45_31.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Ireland/ppidimacs/45_31.ppidimacs,,"125.315_124.969_0.027
"
48,:,1670908621.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Ireland/ppidimacs/7_47.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Ireland/ppidimacs/7_47.ppidimacs,,"125.312_124.970_0.028
"
49,:,1670908621.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Ireland/ppidimacs/29_16.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Ireland/ppidimacs/29_16.ppidimacs,,"125.322_124.936_0.060
"
50,:,1670908621.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Ireland/ppidimacs/29_32.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Ireland/ppidimacs/29_32.ppidimacs,,"125.315_124.962_0.036
"
51,:,1670908621.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Ireland/ppidimacs/39_13.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Ireland/ppidimacs/39_13.ppidimacs,,"125.283_124.967_0.032
"
53,:,1670908621.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Ireland/ppidimacs/40_10.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Ireland/ppidimacs/40_10.ppidimacs,,"125.285_124.982_0.016
"
52,:,1670908621.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Ireland/ppidimacs/31_18.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Ireland/ppidimacs/31_18.ppidimacs,,"125.323_124.972_0.023
"
54,:,1670908622.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Ireland/ppidimacs/11_15.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Ireland/ppidimacs/11_15.ppidimacs,,"125.323_124.983_0.017
"
55,:,1670908622.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Ireland/ppidimacs/37_3.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Ireland/ppidimacs/37_3.ppidimacs,,"125.280_124.976_0.022
"
56,:,1670908622.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Ireland/ppidimacs/30_37.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Ireland/ppidimacs/30_37.ppidimacs,,"125.315_124.984_0.013
"
66,:,1670908747.000,19.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Estonia/ppidimacs/31_16.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Estonia/ppidimacs/31_16.ppidimacs,,"19.704_19.634_0.017
"
57,:,1670908746.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Estonia/ppidimacs/0_9.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Estonia/ppidimacs/0_9.ppidimacs,,"125.293_124.969_0.029
"
58,:,1670908746.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Estonia/ppidimacs/1_27.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Estonia/ppidimacs/1_27.ppidimacs,,"125.294_124.968_0.031
"
59,:,1670908746.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Estonia/ppidimacs/28_7.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Estonia/ppidimacs/28_7.ppidimacs,,"125.290_124.967_0.029
"
60,:,1670908746.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Estonia/ppidimacs/22_16.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Estonia/ppidimacs/22_16.ppidimacs,,"125.298_124.949_0.048
"
61,:,1670908746.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Estonia/ppidimacs/6_12.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Estonia/ppidimacs/6_12.ppidimacs,,"125.299_124.955_0.043
"
62,:,1670908746.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Estonia/ppidimacs/34_21.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Estonia/ppidimacs/34_21.ppidimacs,,"125.296_124.967_0.030
"
63,:,1670908746.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Estonia/ppidimacs/3_33.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Estonia/ppidimacs/3_33.ppidimacs,,"125.293_124.971_0.027
"
64,:,1670908746.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Estonia/ppidimacs/11_18.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Estonia/ppidimacs/11_18.ppidimacs,,"125.348_124.946_0.052
"
65,:,1670908746.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Estonia/ppidimacs/11_7.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Estonia/ppidimacs/11_7.ppidimacs,,"125.326_124.966_0.032
"
67,:,1670908747.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Austria/ppidimacs/120_56.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/ppidimacs/120_56.ppidimacs,,"125.319_124.803_0.195
"
68,:,1670908747.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Austria/ppidimacs/31_69.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/ppidimacs/31_69.ppidimacs,,"125.328_124.807_0.191
"
69,:,1670908747.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Austria/ppidimacs/186_179.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/ppidimacs/186_179.ppidimacs,,"125.326_124.790_0.207
"
70,:,1670908748.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Austria/ppidimacs/82_144.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/ppidimacs/82_144.ppidimacs,,"125.326_124.840_0.159
"
71,:,1670908748.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Austria/ppidimacs/106_174.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/ppidimacs/106_174.ppidimacs,,"125.323_124.863_0.135
"
72,:,1670908766.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Austria/ppidimacs/121_181.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/ppidimacs/121_181.ppidimacs,,"125.329_124.835_0.163
"
74,:,1670908871.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Austria/ppidimacs/52_60.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/ppidimacs/52_60.ppidimacs,,"125.260_124.840_0.157
"
75,:,1670908871.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Austria/ppidimacs/157_131.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/ppidimacs/157_131.ppidimacs,,"125.270_124.788_0.209
"
78,:,1670908871.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/94_136.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/94_136.ppidimacs,,"125.256_124.803_0.193
"
73,:,1670908871.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Austria/ppidimacs/3_156.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/ppidimacs/3_156.ppidimacs,,"125.332_124.780_0.219
"
76,:,1670908871.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Austria/ppidimacs/157_43.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Austria/ppidimacs/157_43.ppidimacs,,"125.338_124.794_0.204
"
80,:,1670908871.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/108_133.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/108_133.ppidimacs,,"125.260_124.854_0.145
"
77,:,1670908871.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/60_140.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/60_140.ppidimacs,,"125.329_124.863_0.135
"
79,:,1670908871.000,126.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/150_94.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/150_94.ppidimacs,,"125.334_124.794_0.205
"
81,:,1670908872.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/3_114.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/3_114.ppidimacs,,"125.347_124.857_0.143
"
83,:,1670908872.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/8_18.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/8_18.ppidimacs,,"125.252_124.800_0.199
"
82,:,1670908872.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b neighbor-fiedler -i instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/105_67.ppidimacs' &>> /dev/null)",1,instances/power_transmission_grid/europe/Czech_Republic/ppidimacs/105_67.ppidimacs,,"125.344_124.833_0.166
