Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,V2,Stdout,Stderr
"
25,:,1674680585.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/alarm/MINVOL_HIGH.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/alarm/MINVOL_HIGH.ppidimacs,,"125.362_124.833_0.176
"
41,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_19_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_19_true.ppidimacs,,"0.063_0.020_0.043
"
42,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_24_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_24_false.ppidimacs,,"0.065_0.018_0.047
"
43,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_24_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_24_true.ppidimacs,,"0.065_0.023_0.041
"
44,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/TRY13_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/TRY13_false.ppidimacs,,"0.065_0.018_0.046
"
47,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/TRY14_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/TRY14_true.ppidimacs,,"0.055_0.017_0.038
"
33,:,1674680585.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/alarm/BP_LOW.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/alarm/BP_LOW.ppidimacs,,"125.333_124.885_0.124
"
45,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/TRY13_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/TRY13_true.ppidimacs,,"0.063_0.022_0.041
"
34,:,1674680585.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/alarm/BP_NORMAL.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/alarm/BP_NORMAL.ppidimacs,,"125.336_124.877_0.132
"
46,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/TRY14_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/TRY14_false.ppidimacs,,"0.064_0.030_0.033
"
48,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/TRY15_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/TRY15_false.ppidimacs,,"0.061_0.021_0.040
"
35,:,1674680585.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/alarm/BP_HIGH.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/alarm/BP_HIGH.ppidimacs,,"125.332_124.889_0.118
"
49,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/TRY15_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/TRY15_true.ppidimacs,,"0.064_0.022_0.041
"
52,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/TRY26_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/TRY26_false.ppidimacs,,"0.061_0.019_0.042
"
53,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/TRY26_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/TRY26_true.ppidimacs,,"0.063_0.019_0.043
"
64,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/HORIZ53_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/HORIZ53_false.ppidimacs,,"0.063_0.021_0.041
"
65,:,1674680710.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/HORIZ53_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/HORIZ53_true.ppidimacs,,"0.064_0.025_0.038
"
50,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_31_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_31_false.ppidimacs,,"125.298_124.730_0.263
"
57,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_46_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_46_true.ppidimacs,,"125.262_124.761_0.251
"
55,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_40_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_40_true.ppidimacs,,"125.276_124.896_0.110
"
54,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_40_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_40_false.ppidimacs,,"125.287_124.889_0.117
"
59,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_65_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_65_true.ppidimacs,,"125.272_124.810_0.201
"
61,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_68_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_68_true.ppidimacs,,"125.272_124.778_0.231
"
60,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_68_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_68_false.ppidimacs,,"125.280_124.773_0.239
"
56,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_46_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_46_false.ppidimacs,,"125.309_124.750_0.261
"
51,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_31_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_31_true.ppidimacs,,"125.353_124.758_0.242
"
58,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_65_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_65_false.ppidimacs,,"125.318_124.814_0.196
"
62,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_71_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_71_false.ppidimacs,,"125.313_124.779_0.230
"
69,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_119_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_119_true.ppidimacs,,"125.293_124.911_0.092
"
66,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/GOAL_99_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/GOAL_99_false.ppidimacs,,"125.311_124.898_0.108
"
67,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/GOAL_99_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/GOAL_99_true.ppidimacs,,"125.306_124.891_0.116
"
70,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_120_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_120_false.ppidimacs,,"125.292_124.906_0.098
"
86,:,1674680835.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/asia/xray_yes.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/asia/xray_yes.ppidimacs,,"0.009_0.003_0.006
"
87,:,1674680835.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/asia/xray_no.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/asia/xray_no.ppidimacs,,"0.008_0.004_0.004
"
68,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_119_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_119_false.ppidimacs,,"125.329_124.911_0.093
"
88,:,1674680835.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/asia/dysp_yes.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/asia/dysp_yes.ppidimacs,,"0.010_0.006_0.004
"
89,:,1674680835.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/asia/dysp_no.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/asia/dysp_no.ppidimacs,,"0.012_0.007_0.005
"
63,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_71_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_71_true.ppidimacs,,"125.372_124.774_0.238
"
71,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_120_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_120_true.ppidimacs,,"125.331_124.912_0.092
"
73,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_123_true.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_123_true.ppidimacs,,"125.291_124.901_0.103
"
72,:,1674680710.000,125.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/andes/SNode_123_false.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/andes/SNode_123_false.ppidimacs,,"125.327_124.898_0.104
"
95,:,1674680835.000,29.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/barley/protein_x11_0_11_5.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/barley/protein_x11_0_11_5.ppidimacs,,"28.970_6.322_21.753
"
96,:,1674680835.000,36.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/barley/protein_x11_5_12_0.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/barley/protein_x11_5_12_0.ppidimacs,,"35.200_7.043_27.328
"
91,:,1674680835.000,40.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/barley/protein_x9_0_9_5.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/barley/protein_x9_0_9_5.ppidimacs,,"39.745_7.943_30.961
"
92,:,1674680835.000,46.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/barley/protein_x9_5_10_0.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/barley/protein_x9_5_10_0.ppidimacs,,"45.863_8.524_36.371
"
94,:,1674680835.000,53.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/barley/protein_x10_5_11_0.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/barley/protein_x10_5_11_0.ppidimacs,,"52.532_9.796_41.005
"
97,:,1674680835.000,60.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/barley/protein_x_12_0.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/barley/protein_x_12_0.ppidimacs,,"59.086_11.148_46.058
"
93,:,1674680835.000,67.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/barley/protein_x10_0_10_5.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/barley/protein_x10_0_10_5.ppidimacs,,"66.934_12.441_52.123
"
90,:,1674680835.000,76.000,0,0,137,0,"time (bash -c 'ulimit -t 125;  schlandals -b children-fiedler-avg -i instances/bayesian_networks/ppidimacs/barley/protein_x_9.ppidimacs' &>> /dev/null)",1,instances/bayesian_networks/ppidimacs/barley/protein_x_9.ppidimacs,,"75.144_14.196_58.370
