Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
"
28,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/alarm/27.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/alarm/27.cnf.ple,,"0.042_0.030_0.012
"
29,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/alarm/28.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/alarm/28.cnf.ple,,"0.044_0.030_0.014
"
30,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/alarm/29.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/alarm/29.cnf.ple,,"0.037_0.026_0.011
"
31,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/alarm/31.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/alarm/31.cnf.ple,,"0.038_0.024_0.014
"
32,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/alarm/30.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/alarm/30.cnf.ple,,"0.037_0.020_0.017
"
33,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/alarm/32.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/alarm/32.cnf.ple,,"0.045_0.029_0.015
"
34,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/alarm/33.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/alarm/33.cnf.ple,,"0.033_0.019_0.014
"
35,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/alarm/34.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/alarm/34.cnf.ple,,"0.043_0.028_0.015
"
36,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/0.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/0.cnf.ple,,"0.042_0.028_0.014
"
37,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/4.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/4.cnf.ple,,"0.052_0.032_0.019
"
38,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/1.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/1.cnf.ple,,"0.047_0.026_0.020
"
39,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/2.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/2.cnf.ple,,"0.042_0.022_0.021
"
40,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/3.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/3.cnf.ple,,"0.050_0.032_0.018
"
41,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/5.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/5.cnf.ple,,"0.051_0.036_0.015
"
42,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/6.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/6.cnf.ple,,"0.051_0.032_0.018
"
43,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/7.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/7.cnf.ple,,"0.043_0.028_0.015
"
44,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/8.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/8.cnf.ple,,"0.049_0.031_0.018
"
45,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/9.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/9.cnf.ple,,"0.044_0.027_0.017
"
46,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/13.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/13.cnf.ple,,"0.050_0.031_0.018
"
47,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/11.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/11.cnf.ple,,"0.042_0.025_0.016
"
48,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/10.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/10.cnf.ple,,"0.050_0.031_0.019
"
49,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/12.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/12.cnf.ple,,"0.049_0.028_0.021
"
50,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/16.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/16.cnf.ple,,"0.051_0.034_0.017
"
51,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/17.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/17.cnf.ple,,"0.042_0.029_0.013
"
52,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/14.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/14.cnf.ple,,"0.043_0.028_0.015
"
53,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/15.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/15.cnf.ple,,"0.051_0.026_0.024
"
54,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/20.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/20.cnf.ple,,"0.051_0.036_0.015
"
55,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/18.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/18.cnf.ple,,"0.051_0.034_0.016
"
56,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/21.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/21.cnf.ple,,"0.043_0.024_0.019
"
57,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/19.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/19.cnf.ple,,"0.050_0.029_0.021
"
58,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/23.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/23.cnf.ple,,"0.043_0.026_0.017
"
59,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/24.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/24.cnf.ple,,"0.049_0.031_0.017
"
60,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/22.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/22.cnf.ple,,"0.041_0.026_0.015
"
61,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/27.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/27.cnf.ple,,"0.050_0.027_0.023
"
62,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/25.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/25.cnf.ple,,"0.047_0.031_0.016
"
63,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/26.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/26.cnf.ple,,"0.051_0.031_0.021
"
64,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/28.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/28.cnf.ple,,"0.049_0.030_0.019
"
65,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/29.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/29.cnf.ple,,"0.051_0.031_0.020
"
66,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/30.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/30.cnf.ple,,"0.051_0.031_0.020
"
67,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/32.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/32.cnf.ple,,"0.050_0.035_0.016
"
68,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/31.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/31.cnf.ple,,"0.051_0.032_0.019
"
69,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/33.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/33.cnf.ple,,"0.051_0.034_0.017
"
70,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/36.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/36.cnf.ple,,"0.051_0.027_0.024
"
71,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/34.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/34.cnf.ple,,"0.051_0.033_0.017
"
72,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/35.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/35.cnf.ple,,"0.050_0.032_0.018
"
73,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/38.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/38.cnf.ple,,"0.050_0.035_0.015
"
74,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/37.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/37.cnf.ple,,"0.043_0.026_0.016
"
75,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/39.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/39.cnf.ple,,"0.049_0.030_0.019
"
76,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/40.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/40.cnf.ple,,"0.047_0.030_0.017
"
77,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/41.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/41.cnf.ple,,"0.043_0.029_0.014
"
78,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/44.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/44.cnf.ple,,"0.049_0.029_0.019
"
79,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/42.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/42.cnf.ple,,"0.043_0.023_0.020
"
80,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/43.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/43.cnf.ple,,"0.051_0.033_0.018
"
81,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/45.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/45.cnf.ple,,"0.050_0.033_0.017
"
82,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/46.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/46.cnf.ple,,"0.050_0.036_0.014
"
83,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/47.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/47.cnf.ple,,"0.052_0.030_0.022
"
84,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/49.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/49.cnf.ple,,"0.049_0.030_0.018
"
85,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/andes/48.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/andes/48.cnf.ple,,"0.050_0.034_0.016
"
86,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/asia/0.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/asia/0.cnf.ple,,"0.043_0.027_0.016
"
87,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/asia/1.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/asia/1.cnf.ple,,"0.043_0.025_0.018
"
88,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/asia/3.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/asia/3.cnf.ple,,"0.042_0.024_0.018
"
89,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/asia/2.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/asia/2.cnf.ple,,"0.041_0.025_0.016
"
90,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/cancer/0.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/cancer/0.cnf.ple,,"0.043_0.027_0.016
"
91,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/cancer/1.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/cancer/1.cnf.ple,,"0.041_0.026_0.014
"
92,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/cancer/2.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/cancer/2.cnf.ple,,"0.040_0.024_0.016
"
93,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/cancer/3.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/cancer/3.cnf.ple,,"0.041_0.024_0.017
"
94,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/child/0.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/child/0.cnf.ple,,"0.045_0.030_0.015
"
95,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/child/3.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/child/3.cnf.ple,,"0.047_0.029_0.018
"
96,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/child/1.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/child/1.cnf.ple,,"0.035_0.021_0.013
"
97,:,1681888037.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  ./instances/bayesian_networks/pcnf/child/2.cnf.ple' &>> /dev/null)",./instances/bayesian_networks/pcnf/child/2.cnf.ple,,"0.038_0.018_0.020
