Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
"
24,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/0_3.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/0_3.cnf.ple,,"0.036_0.017_0.018
"
25,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/10_5.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/10_5.cnf.ple,,"0.041_0.024_0.017
"
26,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/6_1.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/6_1.cnf.ple,,"0.040_0.028_0.012
"
27,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bulgaria/pcnf/102_96.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/102_96.cnf.ple,,"0.042_0.026_0.016
"
28,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bulgaria/pcnf/5_49.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/5_49.cnf.ple,,"0.041_0.023_0.018
"
29,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bulgaria/pcnf/112_69.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/112_69.cnf.ple,,"0.035_0.021_0.013
"
30,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bulgaria/pcnf/39_1.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/39_1.cnf.ple,,"0.041_0.029_0.012
"
31,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bulgaria/pcnf/31_36.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/31_36.cnf.ple,,"0.036_0.022_0.014
"
32,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bulgaria/pcnf/68_41.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/68_41.cnf.ple,,"0.038_0.022_0.016
"
33,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bulgaria/pcnf/5_43.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/5_43.cnf.ple,,"0.042_0.023_0.018
"
34,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bulgaria/pcnf/40_77.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/40_77.cnf.ple,,"0.037_0.018_0.018
"
35,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bulgaria/pcnf/49_95.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/49_95.cnf.ple,,"0.042_0.023_0.018
"
36,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Bulgaria/pcnf/83_106.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/83_106.cnf.ple,,"0.043_0.026_0.017
"
37,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Denmark/pcnf/50_0.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/50_0.cnf.ple,,"0.040_0.026_0.014
"
38,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Denmark/pcnf/60_73.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/60_73.cnf.ple,,"0.033_0.020_0.012
"
39,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Denmark/pcnf/83_29.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/83_29.cnf.ple,,"0.043_0.027_0.016
"
40,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Denmark/pcnf/13_41.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/13_41.cnf.ple,,"0.035_0.019_0.016
"
41,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Denmark/pcnf/11_40.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/11_40.cnf.ple,,"0.040_0.023_0.017
"
42,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Denmark/pcnf/18_51.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/18_51.cnf.ple,,"0.041_0.028_0.013
"
43,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Denmark/pcnf/27_9.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/27_9.cnf.ple,,"0.039_0.021_0.018
"
44,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Denmark/pcnf/63_54.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/63_54.cnf.ple,,"0.041_0.026_0.014
"
45,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Denmark/pcnf/14_85.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/14_85.cnf.ple,,"0.042_0.022_0.020
"
46,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Denmark/pcnf/81_28.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/81_28.cnf.ple,,"0.034_0.020_0.014
"
47,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Ireland/pcnf/29_16.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/29_16.cnf.ple,,"0.034_0.022_0.012
"
48,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Ireland/pcnf/45_31.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/45_31.cnf.ple,,"0.050_0.035_0.015
"
49,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Ireland/pcnf/29_32.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/29_32.cnf.ple,,"0.042_0.019_0.023
"
50,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Ireland/pcnf/7_47.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/7_47.cnf.ple,,"0.034_0.018_0.016
"
51,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Ireland/pcnf/40_10.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/40_10.cnf.ple,,"0.042_0.023_0.018
"
52,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Ireland/pcnf/39_13.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/39_13.cnf.ple,,"0.041_0.031_0.010
"
53,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Ireland/pcnf/31_18.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/31_18.cnf.ple,,"0.041_0.025_0.015
"
54,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Ireland/pcnf/37_3.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/37_3.cnf.ple,,"0.043_0.030_0.013
"
55,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Ireland/pcnf/11_15.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/11_15.cnf.ple,,"0.040_0.024_0.015
"
56,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Ireland/pcnf/30_37.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/30_37.cnf.ple,,"0.041_0.024_0.017
"
57,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Estonia/pcnf/1_27.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/1_27.cnf.ple,,"0.040_0.024_0.016
"
58,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Estonia/pcnf/0_9.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/0_9.cnf.ple,,"0.035_0.020_0.015
"
59,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Estonia/pcnf/22_16.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/22_16.cnf.ple,,"0.041_0.020_0.021
"
60,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Estonia/pcnf/28_7.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/28_7.cnf.ple,,"0.039_0.028_0.011
"
61,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Estonia/pcnf/6_12.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/6_12.cnf.ple,,"0.041_0.025_0.016
"
62,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Estonia/pcnf/34_21.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/34_21.cnf.ple,,"0.041_0.024_0.017
"
63,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Estonia/pcnf/11_18.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/11_18.cnf.ple,,"0.039_0.026_0.012
"
64,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Estonia/pcnf/3_33.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/3_33.cnf.ple,,"0.039_0.025_0.013
"
65,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Estonia/pcnf/31_16.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/31_16.cnf.ple,,"0.044_0.026_0.015
"
66,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Estonia/pcnf/11_7.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/11_7.cnf.ple,,"0.035_0.020_0.015
"
67,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Austria/pcnf/120_56.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/120_56.cnf.ple,,"0.043_0.026_0.017
"
68,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Austria/pcnf/31_69.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/31_69.cnf.ple,,"0.042_0.031_0.011
"
69,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Austria/pcnf/186_179.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/186_179.cnf.ple,,"0.041_0.026_0.015
"
70,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Austria/pcnf/82_144.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/82_144.cnf.ple,,"0.040_0.020_0.019
"
71,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Austria/pcnf/106_174.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/106_174.cnf.ple,,"0.034_0.018_0.016
"
72,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Austria/pcnf/121_181.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/121_181.cnf.ple,,"0.041_0.027_0.014
"
73,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Austria/pcnf/3_156.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/3_156.cnf.ple,,"0.037_0.022_0.015
"
74,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Austria/pcnf/52_60.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/52_60.cnf.ple,,"0.041_0.026_0.014
"
75,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Austria/pcnf/157_131.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/157_131.cnf.ple,,"0.041_0.018_0.022
"
76,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Austria/pcnf/157_43.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/157_43.cnf.ple,,"0.039_0.024_0.015
"
77,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Czech_Republic/pcnf/60_140.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/60_140.cnf.ple,,"0.042_0.025_0.016
"
78,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Czech_Republic/pcnf/94_136.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/94_136.cnf.ple,,"0.042_0.028_0.014
"
79,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Czech_Republic/pcnf/150_94.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/150_94.cnf.ple,,"0.040_0.022_0.018
"
80,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Czech_Republic/pcnf/108_133.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/108_133.cnf.ple,,"0.041_0.026_0.015
"
81,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Czech_Republic/pcnf/8_18.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/8_18.cnf.ple,,"0.044_0.023_0.020
"
82,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Czech_Republic/pcnf/3_114.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/3_114.cnf.ple,,"0.043_0.025_0.018
"
83,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Czech_Republic/pcnf/105_67.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/105_67.cnf.ple,,"0.038_0.024_0.014
"
84,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Czech_Republic/pcnf/95_102.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/95_102.cnf.ple,,"0.042_0.027_0.014
"
85,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Czech_Republic/pcnf/64_120.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/64_120.cnf.ple,,"0.039_0.027_0.011
"
86,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Finland/pcnf/87_100.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Finland/pcnf/87_100.cnf.ple,,"0.045_0.031_0.012
"
87,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Finland/pcnf/23_83.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Finland/pcnf/23_83.cnf.ple,,"0.044_0.027_0.016
"
88,:,1680828344.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/power_transmission_grid/europe/Finland/pcnf/217_48.cnf.ple' &>> /dev/null)",instances/power_transmission_grid/europe/Finland/pcnf/217_48.cnf.ple,,"0.037_0.017_0.019
