Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
"
34,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_35_225.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_35_225.cnf,,"0.095_0.077_0.017
"
41,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_Lake_195.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_195.cnf,,"0.064_0.046_0.017
"
28,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_35_231.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_35_231.cnf,,"0.127_0.109_0.017
"
48,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_167_203.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_203.cnf,,"0.052_0.037_0.014
"
51,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_1_231.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_1_231.cnf,,"0.046_0.026_0.020
"
52,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_1_219.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_1_219.cnf,,"0.047_0.028_0.018
"
53,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_1_251.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_1_251.cnf,,"0.045_0.024_0.021
"
54,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_1_253.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_1_253.cnf,,"0.038_0.022_0.016
"
55,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_1_243.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_1_243.cnf,,"0.046_0.029_0.017
"
56,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_1_225.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_1_225.cnf,,"0.047_0.030_0.017
"
27,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_River_195.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_195.cnf,,"0.180_0.161_0.019
"
30,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_35_251.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_35_251.cnf,,"0.205_0.181_0.023
"
45,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_167_219.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_219.cnf,,"0.271_0.252_0.018
"
49,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_167_243.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_243.cnf,,"0.273_0.254_0.018
"
50,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_167_225.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_225.cnf,,"0.271_0.256_0.014
"
47,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_167_253.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_253.cnf,,"0.305_0.290_0.014
"
36,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_Lake_219.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_219.cnf,,"0.435_0.422_0.011
"
39,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_Lake_243.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_243.cnf,,"0.439_0.419_0.017
"
44,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_167_231.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_231.cnf,,"0.427_0.407_0.017
"
40,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_Lake_225.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_225.cnf,,"0.440_0.418_0.021
"
38,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_Lake_253.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_253.cnf,,"0.475_0.454_0.018
"
58,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2285.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2285.cnf,,"0.433_0.401_0.029
"
60,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2308.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2308.cnf,,"0.426_0.402_0.022
"
61,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2292.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2292.cnf,,"0.425_0.392_0.028
"
57,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2309.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2309.cnf,,"0.451_0.428_0.021
"
64,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2307.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2307.cnf,,"0.430_0.401_0.025
"
63,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2838.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2838.cnf,,"0.436_0.404_0.030
"
78,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2039.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2039.cnf,,"0.356_0.327_0.026
"
77,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2069.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2069.cnf,,"0.390_0.362_0.025
"
72,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2048.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2048.cnf,,"0.418_0.392_0.022
"
37,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_Lake_251.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_251.cnf,,"0.637_0.621_0.013
"
59,:,1680846403.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2305.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2305.cnf,,"0.558_0.534_0.020
"
46,:,1680846403.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_167_251.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_167_251.cnf,,"0.757_0.735_0.019
"
35,:,1680846403.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_Lake_231.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_Lake_231.cnf,,"0.823_0.803_0.017
"
87,:,1680846403.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2006.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2006.cnf,,"0.353_0.326_0.025
"
74,:,1680846403.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2075.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2075.cnf,,"0.963_0.927_0.032
"
62,:,1680846403.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2299.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2282_JUNCTION-2299.cnf,,"1.048_1.019_0.024
"
98,:,1680846403.000,3.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-786.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-786.cnf,,"2.632_2.568_0.050
"
101,:,1680846404.000,5.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1042.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1042.cnf,,"5.039_4.952_0.061
"
84,:,1680846403.000,7.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2091.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2091.cnf,,"6.508_6.446_0.030
"
79,:,1680846403.000,7.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2089.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2089.cnf,,"6.745_6.681_0.034
"
95,:,1680846403.000,15.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1014.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1014.cnf,,"14.662_14.529_0.064
"
97,:,1680846403.000,21.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1008.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1008.cnf,,"20.933_20.763_0.058
"
88,:,1680846403.000,54.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2087.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2087.cnf,,"54.155_53.805_0.071
"
68,:,1680846403.000,71.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2302.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2302.cnf,,"71.067_70.628_0.101
"
108,:,1680846418.000,59.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-889.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-889.cnf,,"58.993_58.624_0.060
"
69,:,1680846403.000,74.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2095.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2095.cnf,,"74.278_73.758_0.126
"
25,:,1680846403.000,131.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_River_243.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_243.cnf,,"131.604_130.701_0.366
"
114,:,1680846534.000,3.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1401.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1401.cnf,,"2.806_2.741_0.049
"
17,:,1680846403.000,151.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_River_219.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_219.cnf,,"150.817_149.788_0.424
"
26,:,1680846403.000,151.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_River_225.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_225.cnf,,"151.324_150.321_0.397
"
21,:,1680846403.000,174.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_River_253.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_253.cnf,,"174.331_172.929_0.477
"
118,:,1680846577.000,3.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-780.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-780.cnf,,"3.096_2.974_0.105
"
119,:,1680846580.000,4.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1072.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1072.cnf,,"4.195_4.087_0.085
"
16,:,1680846403.000,352.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_River_231.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_231.cnf,,"352.539_349.890_0.998
"
121,:,1680846755.000,3.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1399.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1399.cnf,,"3.167_3.041_0.109
"
93,:,1680846403.000,431.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-965.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-965.cnf,,"430.924_428.464_0.134
"
116,:,1680846554.000,313.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1170.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1170.cnf,,"313.889_312.076_0.097
"
109,:,1680846424.000,546.000,0,0,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1156.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-1395_JUNCTION-1156.cnf,,"545.690_542.424_0.225
"
18,:,1680846403.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net3_River_251.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net3_River_251.cnf,,"607.642_603.398_1.613
"
75,:,1680846403.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2309.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2309.cnf,,"607.904_604.083_0.898
"
66,:,1680846403.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2832.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2832.cnf,,"607.983_604.086_0.890
"
67,:,1680846403.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2269.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2269.cnf,,"608.043_604.118_0.864
"
73,:,1680846403.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2993.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2993.cnf,,"608.030_604.084_0.903
"
65,:,1680846403.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2273.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2273.cnf,,"608.086_604.105_0.882
"
70,:,1680846403.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i  instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2312.cnf' &>> /dev/null)",instances/water-supply-network/pcnf/Net6_JUNCTION-2034_JUNCTION-2312.cnf,,"608.068_604.084_0.900
