v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
44962,20.0261438325173,41.1024204500027,substation,220000,,,,,SRID=4326;POINT(20.0261438325173 41.1024204500027)
22013,19.7623814431119,41.3479322054811,joint,220000,,,,,SRID=4326;POINT(19.7623814431119 41.3479322054811)
39117,19.7450233808123,41.3549399546666,substation,,50,,,,SRID=4326;POINT(19.7450233808123 41.3549399546666)
9377,20.0623376578879,41.0899021797799,station,,,,,,SRID=4326;POINT(20.0623376578879 41.0899021797799)
50073,20.0398083185555,42.2489367707612,substation,,,,,,SRID=4326;POINT(20.0398083185555 42.2489367707612)
5022,19.7610235683433,41.3033521187831,substation,,50,,,,SRID=4326;POINT(19.7610235683433 41.3033521187831)
52501,19.551573512328,40.6995334585094,substation,220000,,,,,SRID=4326;POINT(19.551573512328 40.6995334585094)
18736,19.5015930319934,41.3318437816438,substation,220000,,,,,SRID=4326;POINT(19.5015930319934 41.3318437816438)
50072,19.6375126318399,42.012323053832,substation,,,,,,SRID=4326;POINT(19.6375126318399 42.012323053832)
18735,19.8150987753028,41.3474802567889,substation,220000,,,,,SRID=4326;POINT(19.8150987753028 41.3474802567889)
46346,19.6979105868858,41.3575552930244,station,,,,,,SRID=4326;POINT(19.6979105868858 41.3575552930244)
50627,19.4562934133366,42.2123432095166,substation,,,,,,SRID=4326;POINT(19.4562934133366 42.2123432095166)
16053,19.9725276215843,41.5852835471651,substation,,,,,,SRID=4326;POINT(19.9725276215843 41.5852835471651)
15080,20.884147830159,40.7013087863858,sub_station,,,,,,SRID=4326;POINT(20.884147830159 40.7013087863858)
27825,19.6993039976473,41.3651603991758,joint,220000,,,,,SRID=4326;POINT(19.6993039976473 41.3651603991758)
16094,19.8200807740262,42.1014725470911,substation,,,,,,SRID=4326;POINT(19.8200807740262 42.1014725470911)
