Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
"
8,:,1681731794.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/7.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/7.cnf,,"607.729_602.498_3.298
"
18,:,1681731794.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/17.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/17.cnf,,"607.703_602.585_3.205
"
20,:,1681731794.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/19.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/19.cnf,,"607.710_602.459_3.306
"
22,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/21.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/21.cnf,,"607.488_602.559_2.965
"
23,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/22.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/22.cnf,,"607.510_602.495_3.166
"
24,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/23.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/23.cnf,,"607.509_602.572_3.091
"
21,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/20.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/20.cnf,,"607.688_602.630_2.909
"
25,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/24.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/24.cnf,,"607.549_602.514_3.197
"
29,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/28.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/28.cnf,,"607.569_602.547_3.190
"
27,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/26.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/26.cnf,,"607.578_602.595_3.143
"
28,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/27.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/27.cnf,,"607.593_602.480_3.263
"
30,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/29.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/29.cnf,,"607.600_602.357_3.383
"
34,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/33.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/33.cnf,,"607.600_602.524_3.207
"
32,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/31.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/31.cnf,,"607.619_601.842_3.842
"
33,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/32.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/32.cnf,,"607.606_602.393_3.292
"
31,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/30.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/30.cnf,,"607.642_602.258_3.434
"
26,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/25.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/25.cnf,,"607.687_602.521_3.143
"
35,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/alarm/34.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/alarm/34.cnf,,"607.651_602.471_3.233
"
36,:,1681732401.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/0.cnf,,"608.000_596.997_9.134
"
40,:,1681732401.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/4.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/4.cnf,,"608.433_596.855_9.635
"
37,:,1681732401.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/1.cnf,,"608.456_596.710_9.745
"
38,:,1681732401.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/2.cnf,,"608.452_596.544_9.937
"
39,:,1681732401.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/3.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/3.cnf,,"608.447_596.505_9.968
"
45,:,1681733009.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/9.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/9.cnf,,"608.814_596.281_10.574
"
47,:,1681733009.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/11.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/11.cnf,,"608.831_596.620_10.281
"
48,:,1681733009.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/12.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/12.cnf,,"608.990_596.523_10.508
"
54,:,1681733009.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/18.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/18.cnf,,"608.988_596.292_10.781
"
55,:,1681733009.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/19.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/19.cnf,,"609.038_596.567_10.527
"
46,:,1681733009.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/10.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/10.cnf,,"609.663_596.768_11.093
"
56,:,1681733009.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/20.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/20.cnf,,"609.185_596.333_10.859
"
41,:,1681733009.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/5.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/5.cnf,,"609.841_596.636_11.229
"
42,:,1681733009.000,610.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/6.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/6.cnf,,"609.987_596.647_11.357
"
44,:,1681733009.000,610.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/8.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/8.cnf,,"610.011_596.674_11.396
"
57,:,1681733010.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/21.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/21.cnf,,"609.031_596.265_10.843
"
51,:,1681733009.000,610.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/15.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/15.cnf,,"609.923_596.571_11.530
"
49,:,1681733009.000,610.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/13.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/13.cnf,,"609.954_596.456_11.650
"
52,:,1681733009.000,610.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/16.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/16.cnf,,"609.923_596.738_11.366
"
53,:,1681733009.000,610.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/17.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/17.cnf,,"609.911_596.550_11.543
"
58,:,1681733010.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/22.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/22.cnf,,"609.024_596.801_10.295
"
60,:,1681733010.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/24.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/24.cnf,,"609.003_596.652_10.439
"
59,:,1681733010.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/23.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/23.cnf,,"609.014_596.014_11.040
"
43,:,1681733009.000,610.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/7.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/7.cnf,,"610.115_596.545_11.511
"
50,:,1681733009.000,610.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/14.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/14.cnf,,"610.040_596.469_11.532
"
63,:,1681733618.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/27.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/27.cnf,,"607.474_596.163_9.387
"
61,:,1681733618.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/25.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/25.cnf,,"607.771_596.325_9.484
"
64,:,1681733618.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/28.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/28.cnf,,"607.943_596.380_9.740
"
65,:,1681733618.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/29.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/29.cnf,,"608.441_596.395_10.063
"
62,:,1681733618.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/26.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/26.cnf,,"608.781_596.759_9.697
"
66,:,1681733618.000,610.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/30.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/30.cnf,,"609.069_596.650_10.489
"
69,:,1681733619.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/33.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/33.cnf,,"608.962_596.817_10.324
"
68,:,1681733618.000,610.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/32.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/32.cnf,,"609.188_596.446_10.803
"
67,:,1681733618.000,610.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/31.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/31.cnf,,"609.212_596.464_10.784
"
71,:,1681733619.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/35.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/35.cnf,,"609.014_596.525_10.665
"
90,:,1681734228.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/cancer/0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/cancer/0.cnf,,"0.034_0.027_0.008
"
74,:,1681733619.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/38.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/38.cnf,,"609.044_596.584_10.613
"
73,:,1681733619.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/37.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/37.cnf,,"609.060_596.726_10.465
"
76,:,1681733619.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/40.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/40.cnf,,"609.068_596.313_10.867
"
91,:,1681734228.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/cancer/1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/cancer/1.cnf,,"0.032_0.021_0.011
"
92,:,1681734228.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/cancer/2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/cancer/2.cnf,,"0.032_0.024_0.008
"
93,:,1681734228.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/cancer/3.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/cancer/3.cnf,,"0.031_0.023_0.008
"
79,:,1681733619.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/43.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/43.cnf,,"609.081_596.502_10.529
"
70,:,1681733619.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/34.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/34.cnf,,"609.484_596.292_11.249
"
72,:,1681733619.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/36.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/36.cnf,,"609.488_596.569_10.983
"
78,:,1681733619.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/42.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/42.cnf,,"609.485_596.365_11.186
"
75,:,1681733619.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/39.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/39.cnf,,"609.500_596.248_11.301
"
77,:,1681733619.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/41.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/41.cnf,,"609.506_596.490_11.057
"
80,:,1681733619.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/44.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/44.cnf,,"609.459_596.678_10.769
"
82,:,1681734225.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/46.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/46.cnf,,"607.419_596.615_8.936
"
81,:,1681734225.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/45.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/45.cnf,,"607.769_596.906_8.701
"
83,:,1681734226.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/47.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/47.cnf,,"607.506_596.717_9.036
"
84,:,1681734226.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/48.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/48.cnf,,"607.522_596.599_9.160
"
85,:,1681734226.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/andes/49.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/andes/49.cnf,,"607.497_596.570_9.180
"
86,:,1681734228.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/asia/0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/asia/0.cnf,,"607.394_599.203_6.350
"
89,:,1681734228.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/asia/3.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/asia/3.cnf,,"607.308_599.345_6.247
"
88,:,1681734228.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/asia/2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/asia/2.cnf,,"607.335_599.267_6.333
"
87,:,1681734228.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/asia/1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/asia/1.cnf,,"607.607_599.238_6.538
"
94,:,1681734228.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/child/0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/child/0.cnf,,"607.947_595.202_10.969
"
114,:,1681734836.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/earthquake/0.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/earthquake/0.cnf,,"0.033_0.026_0.007
"
115,:,1681734836.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/earthquake/1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/earthquake/1.cnf,,"0.032_0.024_0.008
"
116,:,1681734836.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/earthquake/2.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/earthquake/2.cnf,,"0.026_0.018_0.008
"
117,:,1681734836.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/earthquake/3.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/earthquake/3.cnf,,"0.032_0.025_0.007
"
101,:,1681734228.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/child/7.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/child/7.cnf,,"607.990_595.810_10.417
"
102,:,1681734228.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/child/8.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/child/8.cnf,,"608.072_595.172_11.038
"
104,:,1681734228.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/child/10.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/child/10.cnf,,"608.116_595.757_10.401
"
97,:,1681734228.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/child/3.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/child/3.cnf,,"608.951_595.917_11.191
"
95,:,1681734228.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/bayesian_networks/pcnf/child/1.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/child/1.cnf,,"608.963_595.554_11.565
