Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
"
23,:,1680860016.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/9_1.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/9_1.cnf,,"0.010_0.003_0.007
"
21,:,1680860016.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/5_7.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/5_7.cnf,,"0.020_0.013_0.006
"
22,:,1680860016.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/11_7.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/11_7.cnf,,"0.018_0.011_0.007
"
24,:,1680860016.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/6_1.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/6_1.cnf,,"0.013_0.007_0.006
"
25,:,1680860016.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/0_3.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/0_3.cnf,,"0.021_0.011_0.010
"
26,:,1680860016.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/10_5.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bosnia_and_Herzegovina/pcnf/10_5.cnf,,"0.017_0.010_0.007
"
31,:,1680860016.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bulgaria/pcnf/31_36.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/31_36.cnf,,"608.155_594.404_12.164
"
33,:,1680860016.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bulgaria/pcnf/5_43.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/5_43.cnf,,"608.452_593.144_13.748
"
32,:,1680860016.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bulgaria/pcnf/40_77.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/40_77.cnf,,"608.483_592.943_13.986
"
29,:,1680860016.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bulgaria/pcnf/112_69.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/112_69.cnf,,"608.591_592.683_14.319
"
35,:,1680860016.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bulgaria/pcnf/49_95.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/49_95.cnf,,"608.639_593.626_13.313
"
36,:,1680860016.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bulgaria/pcnf/83_106.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/83_106.cnf,,"608.709_593.491_13.507
"
30,:,1680860016.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bulgaria/pcnf/39_1.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/39_1.cnf,,"608.768_591.737_15.197
"
27,:,1680860016.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bulgaria/pcnf/102_96.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/102_96.cnf,,"608.913_591.832_15.366
"
34,:,1680860016.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bulgaria/pcnf/68_41.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/68_41.cnf,,"608.919_591.593_15.625
"
44,:,1680860625.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Denmark/pcnf/27_9.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/27_9.cnf,,"0.056_0.044_0.011
"
28,:,1680860016.000,609.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Bulgaria/pcnf/5_49.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Bulgaria/pcnf/5_49.cnf,,"608.999_592.514_14.504
"
46,:,1680860625.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Denmark/pcnf/81_28.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/81_28.cnf,,"0.056_0.051_0.005
"
47,:,1680860625.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Ireland/pcnf/45_31.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/45_31.cnf,,"0.062_0.053_0.009
"
49,:,1680860625.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Ireland/pcnf/29_16.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/29_16.cnf,,"0.025_0.017_0.007
"
48,:,1680860625.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Ireland/pcnf/7_47.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/7_47.cnf,,"0.076_0.066_0.010
"
50,:,1680860625.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Ireland/pcnf/29_32.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/29_32.cnf,,"0.027_0.015_0.012
"
51,:,1680860625.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Ireland/pcnf/39_13.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/39_13.cnf,,"0.131_0.117_0.014
"
52,:,1680860625.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Ireland/pcnf/31_18.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/31_18.cnf,,"0.139_0.125_0.013
"
53,:,1680860625.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Ireland/pcnf/40_10.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/40_10.cnf,,"0.094_0.085_0.008
"
54,:,1680860625.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Ireland/pcnf/11_15.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/11_15.cnf,,"0.255_0.236_0.019
"
56,:,1680860625.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Ireland/pcnf/30_37.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/30_37.cnf,,"0.407_0.387_0.019
"
57,:,1680860626.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Estonia/pcnf/0_9.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/0_9.cnf,,"0.140_0.126_0.013
"
55,:,1680860625.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Ireland/pcnf/37_3.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Ireland/pcnf/37_3.cnf,,"1.003_0.965_0.035
"
59,:,1680860626.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Estonia/pcnf/28_7.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/28_7.cnf,,"0.045_0.036_0.009
"
58,:,1680860626.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Estonia/pcnf/1_27.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/1_27.cnf,,"0.750_0.716_0.033
"
61,:,1680860626.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Estonia/pcnf/6_12.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/6_12.cnf,,"0.048_0.037_0.011
"
62,:,1680860627.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Estonia/pcnf/34_21.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/34_21.cnf,,"0.267_0.245_0.021
"
60,:,1680860626.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Estonia/pcnf/22_16.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/22_16.cnf,,"1.041_1.001_0.037
"
63,:,1680860627.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Estonia/pcnf/3_33.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/3_33.cnf,,"0.444_0.422_0.021
"
65,:,1680860627.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Estonia/pcnf/11_7.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/11_7.cnf,,"0.035_0.026_0.009
"
66,:,1680860627.000,0.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Estonia/pcnf/31_16.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/31_16.cnf,,"0.050_0.041_0.009
"
64,:,1680860627.000,1.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Estonia/pcnf/11_18.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Estonia/pcnf/11_18.cnf,,"1.186_1.152_0.030
"
43,:,1680860624.000,5.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Denmark/pcnf/63_54.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/63_54.cnf,,"4.234_4.075_0.148
"
38,:,1680860624.000,5.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Denmark/pcnf/60_73.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/60_73.cnf,,"4.639_4.526_0.101
"
45,:,1680860625.000,6.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Denmark/pcnf/14_85.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/14_85.cnf,,"6.347_6.116_0.215
"
37,:,1680860624.000,15.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Denmark/pcnf/50_0.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/50_0.cnf,,"15.445_15.014_0.363
"
40,:,1680860624.000,21.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Denmark/pcnf/83_29.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/83_29.cnf,,"20.610_20.000_0.558
"
41,:,1680860624.000,71.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Denmark/pcnf/13_41.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/13_41.cnf,,"70.493_68.695_1.552
"
42,:,1680860624.000,341.000,0,0,0,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Denmark/pcnf/11_40.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/11_40.cnf,,"340.338_333.235_6.117
"
39,:,1680860624.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Denmark/pcnf/18_51.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Denmark/pcnf/18_51.cnf,,"607.348_594.005_11.658
"
67,:,1680860627.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Austria/pcnf/120_56.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/120_56.cnf,,"607.440_592.239_13.502
"
70,:,1680860629.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Austria/pcnf/82_144.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/82_144.cnf,,"607.388_591.979_13.895
"
68,:,1680860628.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Austria/pcnf/31_69.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/31_69.cnf,,"607.836_591.517_14.530
"
69,:,1680860629.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Austria/pcnf/186_179.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/186_179.cnf,,"607.804_593.114_12.932
"
71,:,1680860631.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Austria/pcnf/106_174.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/106_174.cnf,,"607.428_592.033_13.788
"
72,:,1680860639.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Austria/pcnf/121_181.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/121_181.cnf,,"607.343_592.684_12.998
"
73,:,1680860645.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Austria/pcnf/3_156.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/3_156.cnf,,"607.430_592.313_13.469
"
74,:,1680860695.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Austria/pcnf/52_60.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/52_60.cnf,,"607.278_591.829_13.921
"
75,:,1680860965.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Austria/pcnf/157_131.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/157_131.cnf,,"607.529_591.455_14.416
"
76,:,1680861231.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Austria/pcnf/157_43.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Austria/pcnf/157_43.cnf,,"607.866_592.321_13.567
"
77,:,1680861235.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Czech_Republic/pcnf/60_140.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/60_140.cnf,,"607.673_591.105_14.843
"
78,:,1680861236.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Czech_Republic/pcnf/94_136.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/94_136.cnf,,"607.911_592.218_13.803
"
79,:,1680861236.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Czech_Republic/pcnf/150_94.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/150_94.cnf,,"607.937_592.141_14.110
"
80,:,1680861236.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Czech_Republic/pcnf/108_133.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/108_133.cnf,,"607.859_592.583_13.608
"
81,:,1680861238.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Czech_Republic/pcnf/3_114.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/3_114.cnf,,"607.525_592.749_13.213
"
82,:,1680861247.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Czech_Republic/pcnf/105_67.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/105_67.cnf,,"607.692_591.217_14.889
"
83,:,1680861252.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Czech_Republic/pcnf/8_18.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/8_18.cnf,,"607.722_591.745_14.286
"
84,:,1680861302.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Czech_Republic/pcnf/64_120.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/64_120.cnf,,"607.467_591.121_14.769
"
85,:,1680861572.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Czech_Republic/pcnf/95_102.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Czech_Republic/pcnf/95_102.cnf,,"607.606_591.999_13.933
"
86,:,1680861839.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Finland/pcnf/87_100.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Finland/pcnf/87_100.cnf,,"607.921_590.783_15.160
"
87,:,1680861843.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Finland/pcnf/23_83.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Finland/pcnf/23_83.cnf,,"607.620_591.897_14.085
"
89,:,1680861844.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Finland/pcnf/317_115.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Finland/pcnf/317_115.cnf,,"607.466_593.433_12.582
"
90,:,1680861844.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Finland/pcnf/298_117.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Finland/pcnf/298_117.cnf,,"607.665_591.098_15.122
"
88,:,1680861844.000,608.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Finland/pcnf/217_48.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Finland/pcnf/217_48.cnf,,"608.101_591.104_15.050
"
91,:,1680861846.000,607.000,0,0,137,0,"time (bash -c 'ulimit -t 605; gpmc -mode=3 -cs=15000  instances/power_transmission_grid/europe/Finland/pcnf/53_236.cnf' &>> /dev/null)",instances/power_transmission_grid/europe/Finland/pcnf/53_236.cnf,,"607.533_591.230_14.844
